District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	318.8	9	18	36	0	36
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	315.6	7	21	29	14	29
73551	338.5	0	50	36	7	7
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	272.4	0	0	7	71	21
73551	*	*	*	*	*	*
73551	318.8	9	18	36	0	36
73551	342.4	7	21	64	0	7
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	315.9	0	29	21	29	21
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	344.3	27	27	0	36	9
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	338.0	8	35	37	13	8
73551	371.6	24	46	18	8	3
73551	325.9	14	23	27	20	16
73551	368.0	27	28	23	17	5
73551	349.2	25	28	24	14	10
73551	382.2	46	19	16	17	3
73551	333.6	6	29	37	19	9
73551	337.9	11	29	39	10	10
73551	336.7	8	34	25	26	7
73551	330.9	9	29	28	24	10
73551	327.7	10	20	31	31	7
73551	338.5	10	34	37	10	9
73551	332.4	11	22	37	23	7
73551	286.1	0	0	41	38	21
73551	322.9	4	28	35	19	14
73551	342.0	20	22	30	16	12
73551	332.2	9	33	32	15	11
73551	322.7	1	23	51	21	4
73551	324.5	10	10	45	30	5
73551	*	*	*	*	*	*
73551	310.0	5	10	45	21	19
73551	284.6	0	7	32	29	32
73551	325.4	10	26	31	20	13
73551	328.5	0	25	50	25	0
73551	280.3	0	3	17	70	10
73551	*	*	*	*	*	*
73551	307.7	6	15	33	13	33
73551	320.1	7	7	55	19	12
73551	*	*	*	*	*	*
73551	324.4	10	10	55	10	15
73551	312.1	6	19	30	22	24
73551	313.4	5	19	42	16	18
73551	280.4	0	5	23	43	30
73551	265.3	0	0	15	65	19
73551	300.9	0	16	21	53	11
73551	330.8	0	50	25	17	8
73551	*	*	*	*	*	*
73551	317.0	10	21	26	13	31
73551	311.2	12	0	35	24	29
73551	344.1	7	40	40	13	0
73551	*	*	*	*	*	*
73551	313.5	9	9	55	18	9
73551	316.9	15	18	23	25	19
73551	271.4	0	0	8	65	27
73551	286.8	3	4	24	58	12
73551	310.0	0	24	24	45	7
73551	330.8	0	50	25	17	8
73551	301.2	5	12	30	15	37
73551	313.1	6	8	47	21	18
73551	344.1	7	40	40	13	0
73551	329.8	0	36	43	14	7
73551	320.5	10	10	55	13	13
73551	285.3	0	4	36	33	27
73551	308.2	1	17	39	32	12
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	372.4	23	46	26	6	0
73551	403.6	43	37	20	0	0
73551	357.2	26	33	23	8	10
73551	410.1	49	26	10	10	5
73551	382.7	48	30	18	0	4
73551	415.9	52	34	10	2	2
73551	365.2	14	51	28	0	7
73551	363.3	20	39	36	0	5
73551	364.7	14	45	25	14	2
73551	344.9	18	27	39	4	12
73551	341.0	10	31	35	20	4
73551	369.2	23	42	29	4	2
73551	354.3	10	42	27	21	0
73551	*	*	*	*	*	*
73551	347.9	12	40	30	14	5
73551	389.6	41	25	16	14	5
73551	370.8	35	33	26	0	7
73551	345.7	9	40	29	23	0
73551	*	*	*	*	*	*
73551	343.5	16	34	28	6	16
73551	*	*	*	*	*	*
73551	366.1	34	27	24	15	0
73551	348.3	9	30	43	17	0
73551	281.9	0	0	27	64	9
73551	*	*	*	*	*	*
73551	350.7	23	31	19	12	15
73551	353.7	31	15	31	15	8
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	348.7	23	15	38	12	12
73551	356.7	19	42	23	4	12
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	293.1	0	10	40	30	20
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	343.0	21	24	31	14	10
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	350.8	13	33	37	10	7
73551	*	*	*	*	*	*
73551	297.5	0	4	42	50	4
73551	340.2	11	22	39	17	11
73551	*	*	*	*	*	*
73551	341.3	21	29	18	14	18
73551	343.4	19	28	28	11	15
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	342.4	21	0	71	0	7
73551	291.7	0	0	44	33	22
73551	336.0	7	31	31	26	4
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	348.4	8	50	17	17	8
73551	388.3	42	25	17	17	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	364.8	42	17	25	8	8
73551	402.8	50	25	17	0	8
73551	373.3	33	33	25	8	0
73551	441.6	67	33	0	0	0
73551	385.3	50	25	17	0	8
73551	439.8	58	25	8	8	0
73551	391.2	46	31	15	8	0
73551	376.3	31	38	31	0	0
73551	396.4	38	38	8	15	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	400.5	73	18	0	9	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	365.8	18	55	18	9	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	342.5	27	27	18	0	27
73551	350.1	27	27	27	9	9
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	332.0	14	29	14	21	21
73551	350.8	9	55	27	9	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	354.7	20	33	20	20	7
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	441.4	80	18	0	2	0
73551	469.9	89	10	0	0	2
73551	411.6	61	24	9	6	0
73551	496.5	84	11	4	0	0
73551	430.6	81	17	2	0	0
73551	480.7	91	7	2	0	0
73551	434.2	60	27	11	0	2
73551	421.1	73	16	9	0	2
73551	508.5	80	11	5	4	0
73551	418.7	58	39	4	0	0
73551	460.5	65	30	5	0	0
73551	425.5	69	24	4	2	0
73551	418.2	59	28	10	0	3
73551	513.4	100	0	0	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	406.6	50	31	16	3	0
73551	458.8	69	25	0	6	0
73551	419.0	72	9	16	3	0
73551	395.1	40	16	32	12	0
73551	400.9	33	43	24	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	398.8	54	26	14	3	3
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	423.9	68	16	11	5	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	439.7	69	25	6	0	0
73551	*	*	*	*	*	*
73551	390.3	41	41	10	7	0
73551	*	*	*	*	*	*
73551	385.8	45	40	10	5	0
73551	404.6	59	17	17	7	0
73551	402.0	62	17	17	3	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	421.9	41	44	15	0	0
73551	*	*	*	*	*	*
73551	435.6	68	23	3	6	0
73551	*	*	*	*	*	*
73551	391.9	37	41	15	7	0
73551	*	*	*	*	*	*
73551	427.9	73	12	12	0	3
73551	389.5	29	38	26	3	3
73551	422.3	60	27	7	7	0
73551	428.9	45	42	13	0	0
73551	385.9	38	41	16	6	0
73551	396.4	53	21	19	5	2
73551	391.9	37	41	15	7	0
73551	*	*	*	*	*	*
73551	388.2	50	33	13	4	0
73551	*	*	*	*	*	*
73551	423.7	54	17	17	10	2
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	404.5	36	50	14	0	0
73551	418.5	79	7	14	0	0
73551	450.6	50	36	7	7	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	409.2	62	31	8	0	0
73551	394.4	36	45	18	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	410.3	42	50	8	0	0
73551	*	*	*	*	*	*
73551	396.5	67	20	13	0	0
73551	418.9	69	31	0	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	373.3	26	37	26	11	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	386.5	61	17	17	6	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	377.9	23	46	23	8	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	374.2	32	37	24	3	3
73551	413.0	47	37	10	6	0
73551	373.5	32	33	26	8	2
73551	421.5	56	17	17	9	2
73551	384.7	53	25	13	5	4
73551	391.8	49	24	18	4	5
73551	385.9	35	32	26	3	4
73551	384.8	37	45	10	4	4
73551	415.7	47	23	16	11	3
73551	358.3	25	33	28	10	4
73551	350.9	23	24	29	19	5
73551	369.3	24	44	24	4	4
73551	354.4	17	35	29	16	3
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	353.0	16	39	32	12	1
73551	399.3	43	34	16	6	2
73551	374.7	33	40	21	4	1
73551	349.6	9	36	38	13	4
73551	357.0	11	41	48	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	351.3	18	33	30	12	7
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	377.0	38	31	22	6	3
73551	321.0	0	27	43	23	7
73551	286.8	0	11	26	48	15
73551	364.1	21	42	13	21	4
73551	344.5	20	24	30	14	12
73551	318.3	8	14	36	19	22
73551	*	*	*	*	*	*
73551	348.3	26	18	35	18	3
73551	338.3	21	17	30	17	15
73551	351.2	23	27	33	9	7
73551	290.9	0	17	9	57	17
73551	264.6	0	0	11	68	21
73551	297.4	0	4	54	25	18
73551	381.6	32	27	23	18	0
73551	*	*	*	*	*	*
73551	354.0	28	29	17	12	14
73551	*	*	*	*	*	*
73551	347.8	18	39	21	7	14
73551	335.8	15	23	38	15	8
73551	326.9	0	20	60	7	13
73551	353.5	33	24	18	17	8
73551	*	*	*	*	*	*
73551	309.9	5	20	30	34	11
73551	331.5	11	21	34	23	11
73551	381.6	32	27	23	18	0
73551	337.5	18	21	29	18	14
73551	338.3	14	26	34	14	13
73551	347.8	18	39	21	7	14
73551	327.2	11	16	47	21	5
73551	341.8	18	18	43	14	6
73551	312.3	0	21	42	26	11
73551	334.0	7	30	33	23	8
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	408.9	54	34	10	2	0
73551	448.4	71	23	5	1	0
73551	404.5	52	33	12	2	1
73551	461.8	72	19	6	2	0
73551	415.1	68	22	7	1	1
73551	448.4	75	17	5	3	1
73551	411.5	49	36	14	1	1
73551	403.7	58	31	9	2	0
73551	446.3	57	26	11	5	1
73551	390.1	49	32	17	2	0
73551	396.1	38	36	17	6	2
73551	398.8	54	35	8	1	1
73551	385.7	31	41	21	5	1
73551	487.8	88	6	3	0	3
73551	387.8	17	72	10	0	0
73551	309.9	3	10	41	31	14
73551	375.4	36	32	25	5	2
73551	429.6	62	22	10	3	2
73551	393.6	49	31	17	2	1
73551	363.8	16	41	25	17	1
73551	374.2	21	43	27	9	0
73551	427.4	52	39	4	4	0
73551	*	*	*	*	*	*
73551	370.0	36	25	27	5	6
73551	*	*	*	*	*	*
73551	300.0	0	18	24	42	15
73551	393.4	50	31	14	3	2
73551	336.3	1	37	37	22	4
73551	301.6	2	6	42	43	7
73551	370.6	20	40	31	8	2
73551	429.8	38	46	15	0	0
73551	367.9	34	29	22	6	9
73551	350.8	23	30	26	8	13
73551	*	*	*	*	*	*
73551	308.2	0	18	27	27	27
73551	362.7	30	25	36	6	2
73551	375.8	38	28	19	8	7
73551	376.5	40	35	16	4	5
73551	282.5	0	3	21	52	24
73551	*	*	*	*	*	*
73551	261.7	0	2	11	51	36
73551	302.6	1	13	36	40	10
73551	373.7	19	45	21	14	1
73551	269.3	25	0	0	0	75
73551	376.1	39	28	16	7	10
73551	344.0	29	4	38	13	17
73551	354.7	22	33	32	7	6
73551	331.2	8	27	35	14	16
73551	343.7	16	31	34	8	11
73551	374.1	38	28	21	8	5
73551	285.6	0	8	25	46	21
73551	*	*	*	*	*	*
73551	335.4	11	26	30	26	7
73551	340.4	12	26	32	23	6
73551	381.1	22	45	20	12	1
73551	366.6	34	28	21	6	10
73551	364.4	33	26	27	6	8
73551	354.2	21	33	33	7	6
73551	327.5	7	25	35	16	17
73551	357.7	26	27	36	7	4
73551	304.5	2	15	32	37	15
73551	353.0	14	33	26	22	5
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	402.9	48	35	13	2	2
73551	444.9	74	19	6	2	0
73551	395.1	50	23	19	4	4
73551	468.7	71	15	10	4	0
73551	417.8	73	20	5	2	0
73551	444.1	75	15	10	0	0
73551	390.8	35	48	4	9	4
73551	385.5	43	39	9	4	4
73551	421.1	39	35	22	0	4
73551	379.2	39	35	17	9	0
73551	376.5	35	17	22	26	0
73551	398.3	67	8	13	13	0
73551	363.8	16	53	21	11	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	361.2	32	24	24	12	8
73551	412.9	64	24	4	0	8
73551	387.6	48	32	8	8	4
73551	364.7	19	38	29	14	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	380.1	36	45	9	9	0
73551	416.5	58	25	17	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	393.8	50	17	17	17	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	397.6	56	22	22	0	0
73551	383.7	56	28	11	0	6
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	386.4	50	20	15	10	5
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	384.2	33	38	19	10	0
73551	*	*	*	*	*	*
73551	339.0	14	27	36	23	0
73551	313.1	7	7	36	50	0
73551	*	*	*	*	*	*
73551	379.1	45	15	15	15	10
73551	383.7	44	33	17	6	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	349.7	18	29	47	6	0
73551	*	*	*	*	*	*
73551	368.7	28	25	28	14	6
73551	393.0	41	38	14	5	3
73551	434.6	68	20	8	5	0
73551	394.4	46	30	16	5	4
73551	463.9	68	18	11	4	0
73551	416.1	68	23	6	2	0
73551	442.2	70	22	9	0	0
73551	387.8	35	45	6	6	6
73551	383.0	42	35	16	3	3
73551	416.6	39	35	19	0	6
73551	370.0	34	31	21	14	0
73551	363.7	28	21	21	31	0
73551	389.7	58	13	16	13	0
73551	355.7	15	46	23	15	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	353.8	24	32	21	12	12
73551	412.4	62	21	9	3	6
73551	379.9	41	35	9	9	6
73551	357.8	18	36	32	11	4
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	367.4	31	38	19	6	6
73551	*	*	*	*	*	*
73551	396.4	44	22	33	0	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	387.3	45	20	20	15	0
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	351.0	18	27	45	9	0
73551	388.9	50	20	25	5	0
73551	377.8	50	30	10	5	5
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	386.4	50	20	15	10	5
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	384.2	33	38	19	10	0
73551	*	*	*	*	*	*
73551	340.4	17	25	33	25	0
73551	313.1	7	7	36	50	0
73551	*	*	*	*	*	*
73551	374.5	41	18	18	14	9
73551	370.8	38	29	21	8	4
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	347.8	17	28	50	6	0
73551	*	*	*	*	*	*
73551	361.8	23	28	30	13	6
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	*	*	*	*	*	*
73551	372.5	34	34	22	7	3
