District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	428.0	60	23	14	3	0
68031	394.7	43	38	12	5	2
68031	384.3	42	30	20	4	3
68031	449.3	63	26	8	3	1
68031	434.3	67	20	9	4	0
68031	416.1	73	18	7	2	0
68031	416.0	40	37	17	6	0
68031	388.3	46	37	13	2	1
68031	415.0	55	32	12	1	0
68031	384.9	36	34	20	9	1
68031	394.1	55	27	13	4	0
68031	401.7	50	35	9	4	1
68031	380.9	31	35	21	11	1
68031	*	*	*	*	*	*
68031	387.3	25	44	24	7	0
68031	321.1	0	26	45	20	9
68031	*	*	*	*	*	*
68031	395.5	52	28	13	2	5
68031	397.0	54	27	11	6	3
68031	446.7	72	14	6	3	4
68031	*	*	*	*	*	*
68031	392.6	52	29	10	3	4
68031	466.0	78	11	11	0	0
68031	394.0	32	51	15	2	0
68031	*	*	*	*	*	*
68031	331.8	6	34	33	19	8
68031	390.8	55	32	9	2	2
68031	365.6	29	38	22	6	5
68031	300.0	0	18	30	32	20
68031	425.0	50	42	8	0	0
68031	332.9	7	26	43	22	2
68031	394.7	42	30	17	10	2
68031	382.6	50	22	16	6	6
68031	390.5	44	29	14	6	8
68031	409.3	57	27	9	4	2
68031	382.4	38	44	14	3	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	363.1	31	32	25	8	3
68031	375.3	35	38	24	3	0
68031	323.6	20	20	10	20	30
68031	379.5	44	26	17	8	4
68031	318.4	7	15	38	29	10
68031	393.0	45	33	15	3	4
68031	300.2	0	15	34	39	12
68031	396.4	37	38	20	5	0
68031	258.6	0	0	0	62	38
68031	388.4	46	32	16	2	4
68031	399.2	38	38	19	5	0
68031	383.4	46	34	14	3	3
68031	357.1	19	34	29	16	3
68031	360.7	27	21	28	19	6
68031	351.9	15	35	27	17	7
68031	319.5	1	25	42	20	12
68031	375.9	36	40	18	5	1
68031	375.3	35	38	24	3	0
68031	313.5	0	13	47	27	13
68031	387.1	43	28	14	6	9
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	349.8	25	42	8	8	17
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	356.3	21	43	14	21	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	321.0	0	41	24	18	18
68031	361.8	25	33	17	8	17
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	393.0	33	29	24	14	0
68031	352.7	14	48	14	14	10
68031	373.8	33	11	22	28	6
68031	321.7	17	28	6	22	28
68031	385.2	50	15	30	5	0
68031	381.1	33	29	19	19	0
68031	374.9	32	16	28	24	0
68031	350.9	29	25	33	4	8
68031	394.2	32	40	24	0	4
68031	370.0	43	18	25	11	4
68031	345.0	11	43	25	14	7
68031	346.2	24	19	16	35	5
68031	368.3	26	37	26	8	3
68031	*	*	*	*	*	*
68031	390.7	27	45	27	0	0
68031	373.7	42	26	10	6	16
68031	356.7	26	32	13	16	13
68031	381.6	42	26	10	6	16
68031	302.7	0	11	47	21	21
68031	*	*	*	*	*	*
68031	320.0	10	24	38	5	24
68031	*	*	*	*	*	*
68031	337.0	18	18	36	9	18
68031	282.4	0	0	36	43	21
68031	283.4	0	12	12	41	35
68031	*	*	*	*	*	*
68031	321.4	14	14	27	32	14
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	292.2	4	22	4	26	43
68031	*	*	*	*	*	*
68031	306.3	13	9	17	26	35
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	336.5	18	24	35	12	12
68031	311.3	11	6	28	44	11
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	310.3	8	15	21	35	21
68031	*	*	*	*	*	*
68031	327.4	13	13	40	10	23
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	290.7	0	18	18	45	18
68031	301.1	4	9	39	22	26
68031	306.3	13	9	17	26	35
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	430.9	63	20	14	3	0
68031	396.9	47	35	11	5	3
68031	388.1	44	30	19	3	3
68031	452.7	65	24	7	3	1
68031	435.9	69	19	9	4	0
68031	419.4	75	16	7	1	0
68031	419.5	59	29	11	1	1
68031	389.8	48	37	13	3	1
68031	419.2	43	35	17	6	0
68031	386.0	37	34	19	9	1
68031	396.1	57	27	11	4	0
68031	404.8	55	31	9	4	1
68031	382.8	33	33	21	11	1
68031	*	*	*	*	*	*
68031	449.1	73	15	6	3	3
68031	386.1	25	43	25	7	0
68031	398.2	54	28	11	3	4
68031	400.2	55	27	10	5	3
68031	322.4	0	27	47	18	8
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	395.7	32	53	14	1	0
68031	*	*	*	*	*	*
68031	392.7	53	29	10	4	4
68031	461.3	75	13	13	0	0
68031	332.3	6	36	31	18	9
68031	391.5	56	31	9	2	2
68031	396.9	48	29	12	4	7
68031	384.3	41	43	14	3	0
68031	*	*	*	*	*	*
68031	416.7	62	26	7	3	2
68031	371.2	34	40	16	5	6
68031	429.7	55	36	9	0	0
68031	389.0	57	21	12	4	7
68031	295.5	0	16	28	33	23
68031	398.2	43	30	17	9	1
68031	333.8	7	28	40	22	2
68031	*	*	*	*	*	*
68031	376.2	36	36	24	3	0
68031	362.7	33	27	27	10	4
68031	323.6	20	20	10	20	30
68031	298.1	0	16	32	39	13
68031	318.8	7	15	39	29	9
68031	393.7	45	34	15	3	4
68031	381.7	46	26	16	8	4
68031	258.6	0	0	0	62	38
68031	397.5	37	38	20	5	0
68031	388.5	48	28	19	3	4
68031	392.7	47	29	12	5	8
68031	314.6	0	17	42	25	17
68031	377.4	38	38	18	5	1
68031	376.2	36	36	24	3	0
68031	400.4	39	38	19	4	0
68031	385.7	48	32	13	3	3
68031	352.9	15	35	27	16	8
68031	320.6	2	25	44	19	11
68031	363.4	27	21	28	18	5
68031	357.6	19	35	26	16	3
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	455.7	83	8	8	0	0
68031	*	*	*	*	*	*
68031	424.3	67	25	8	0	0
68031	*	*	*	*	*	*
68031	505.2	100	0	0	0	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	381.9	33	33	7	20	7
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	401.6	58	33	0	8	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	426.9	64	36	0	0	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	406.6	50	33	8	0	8
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	379.1	21	36	29	7	7
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	395.2	36	36	18	9	0
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	406.6	50	33	8	0	8
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	377.4	34	39	13	13	0
68031	406.8	45	29	18	8	0
68031	401.7	44	30	19	4	4
68031	342.6	15	30	33	11	11
68031	399.0	59	31	3	8	0
68031	410.0	49	33	15	3	0
68031	389.4	23	48	19	10	0
68031	379.8	39	39	19	3	0
68031	387.1	39	45	16	0	0
68031	368.4	26	32	29	9	3
68031	376.3	38	29	26	6	0
68031	382.3	28	58	15	0	0
68031	359.8	15	38	33	10	3
68031	*	*	*	*	*	*
68031	375.2	23	41	23	14	0
68031	357.6	26	35	18	6	15
68031	369.0	32	35	18	9	6
68031	311.6	0	33	25	25	17
68031	413.1	68	9	9	6	9
68031	383.7	46	39	11	0	4
68031	*	*	*	*	*	*
68031	375.5	29	29	29	12	0
68031	389.1	49	29	16	0	7
68031	326.4	4	23	46	23	4
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	305.1	0	24	28	36	12
68031	331.5	4	22	48	26	0
68031	351.8	21	25	39	11	4
68031	336.7	3	40	37	17	3
68031	363.6	18	53	24	6	0
68031	*	*	*	*	*	*
68031	355.0	27	23	29	9	13
68031	378.4	28	48	19	6	0
68031	353.3	9	45	36	9	0
68031	*	*	*	*	*	*
68031	351.3	9	45	36	0	9
68031	369.2	18	55	27	0	0
68031	367.7	31	36	22	7	4
68031	*	*	*	*	*	*
68031	*	*	*	*	*	*
68031	384.4	40	30	23	2	5
68031	312.4	5	15	25	45	10
68031	*	*	*	*	*	*
68031	333.3	9	28	32	25	7
68031	*	*	*	*	*	*
68031	341.2	21	17	17	38	7
68031	306.9	0	31	23	23	23
68031	344.9	12	24	41	22	0
68031	*	*	*	*	*	*
68031	361.0	23	42	25	7	3
68031	353.3	9	45	36	9	0
