District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68411	319.5	4	22	34	31	8
68411	360.9	15	35	38	12	0
68411	325.0	5	24	32	32	7
68411	296.5	2	12	29	40	18
68411	304.0	4	13	33	23	28
68411	337.5	18	24	26	18	14
68411	*	*	*	*	*	*
68411	308.9	4	12	42	27	15
68411	310.6	4	19	30	43	4
68411	296.2	0	5	40	27	28
68411	316.2	4	13	47	23	13
68411	*	*	*	*	*	*
68411	304.0	14	14	20	9	43
68411	285.4	0	4	26	49	21
68411	305.4	1	17	30	39	13
68411	*	*	*	*	*	*
68411	310.8	2	12	47	28	12
68411	327.9	8	15	52	15	9
68411	302.3	2	13	30	41	14
68411	302.3	1	9	41	34	14
68411	*	*	*	*	*	*
68411	297.0	5	10	30	16	39
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	304.9	3	14	36	25	22
68411	310.8	2	11	49	21	17
68411	304.6	2	6	47	23	22
68411	314.4	0	19	44	26	11
68411	283.1	1	7	26	46	20
68411	*	*	*	*	*	*
68411	290.7	1	7	35	31	25
68411	288.2	2	9	29	21	39
68411	284.0	1	7	26	48	18
68411	306.3	3	8	44	22	24
68411	295.0	1	7	29	31	32
68411	309.9	4	12	42	22	20
68411	*	*	*	*	*	*
68411	330.1	6	22	47	22	3
68411	277.4	4	6	19	17	53
68411	301.8	2	14	28	48	8
68411	291.1	1	10	25	45	20
68411	287.8	2	8	25	36	30
68411	307.8	2	17	30	38	13
68411	292.0	1	8	28	43	19
68411	*	*	*	*	*	*
68411	298.9	3	10	32	30	25
68411	296.2	5	10	29	16	40
68411	303.8	2	8	43	24	24
68411	329.9	8	19	47	22	3
68411	*	*	*	*	*	*
68411	312.1	3	12	46	22	16
68411	297.7	1	6	34	29	29
68411	304.8	2	17	28	45	8
68411	288.0	1	9	27	46	17
68411	326.8	10	26	24	27	12
68411	328.3	19	19	21	30	11
68411	340.4	20	27	23	21	8
68411	345.1	17	32	28	16	7
68411	386.8	40	36	16	4	4
68411	351.5	16	39	19	23	3
68411	*	*	*	*	*	*
68411	311.2	6	19	31	27	16
68411	307.1	4	19	31	31	15
68411	311.8	0	12	40	44	4
68411	307.5	3	20	32	29	16
68411	351.2	24	27	27	19	3
68411	304.3	5	18	29	33	15
68411	324.8	6	24	36	28	6
68411	298.0	3	16	29	35	17
68411	322.3	5	19	39	32	5
68411	333.2	15	27	25	25	9
68411	37.9	0	0	0	0	0
68411	42.6	0	0	0	0	0
68411	43.9	0	0	0	0	0
68411	39.3	0	0	0	0	0
68411	40.9	0	0	0	0	0
68411	39.0	0	0	0	0	0
68411	37.5	0	0	0	0	0
68411	37.7	0	0	0	0	0
68411	36.8	0	0	0	0	0
68411	326.1	9	26	33	24	9
68411	324.0	10	20	28	25	17
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	312.4	0	27	27	36	9
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	299.0	0	14	36	36	14
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	312.5	2	19	42	24	13
68411	317.8	4	21	34	32	9
68411	360.9	15	35	38	12	0
68411	324.6	5	24	32	31	8
68411	*	*	*	*	*	*
68411	302.9	3	13	33	23	28
68411	296.9	2	12	29	39	19
68411	336.7	18	24	26	18	15
68411	307.1	4	11	40	28	17
68411	*	*	*	*	*	*
68411	309.3	2	12	45	28	13
68411	287.2	0	5	26	49	20
68411	311.1	4	19	29	44	4
68411	297.3	0	6	39	28	28
68411	316.0	4	13	47	24	12
68411	301.6	12	14	21	12	42
68411	305.2	2	17	29	39	13
68411	*	*	*	*	*	*
68411	323.6	8	15	48	14	14
68411	299.6	1	9	39	35	17
68411	301.1	2	13	30	40	16
68411	296.8	5	10	29	17	39
68411	310.7	3	11	48	21	17
68411	*	*	*	*	*	*
68411	317.2	3	16	45	26	10
68411	*	*	*	*	*	*
68411	304.6	2	6	47	23	22
68411	284.4	1	8	26	45	20
68411	*	*	*	*	*	*
68411	303.2	3	13	35	25	23
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	330.1	6	22	47	22	3
68411	283.8	1	7	27	47	19
68411	295.4	1	7	29	31	31
68411	300.2	2	15	26	48	9
68411	307.3	3	8	44	22	23
68411	290.0	1	7	34	32	26
68411	287.8	2	9	29	21	40
68411	310.3	3	12	42	23	20
68411	277.8	4	7	20	18	52
68411	291.5	1	11	23	46	19
68411	288.5	2	8	24	35	30
68411	307.0	2	17	29	38	13
68411	298.7	4	11	31	29	26
68411	*	*	*	*	*	*
68411	295.9	5	10	28	17	40
68411	298.0	1	7	35	29	29
68411	305.1	2	8	42	24	23
68411	312.0	3	12	46	22	17
68411	293.1	1	9	28	43	19
68411	303.8	2	17	28	45	9
68411	288.6	2	9	27	46	17
68411	329.3	8	19	49	22	3
68411	*	*	*	*	*	*
68411	326.8	10	26	24	27	12
68411	328.3	19	19	21	30	11
68411	340.4	20	27	23	21	8
68411	386.8	40	36	16	4	4
68411	345.1	17	32	28	16	7
68411	*	*	*	*	*	*
68411	351.5	16	39	19	23	3
68411	311.2	6	19	31	27	16
68411	351.2	24	27	27	19	3
68411	307.1	4	19	31	31	15
68411	311.8	0	12	40	44	4
68411	307.5	3	20	32	29	16
68411	324.8	6	24	36	28	6
68411	304.3	5	18	29	33	15
68411	298.0	3	16	29	35	17
68411	333.2	15	27	25	25	9
68411	322.3	5	19	39	32	5
68411	42.6	0	0	0	0	0
68411	43.9	0	0	0	0	0
68411	39.3	0	0	0	0	0
68411	37.9	0	0	0	0	0
68411	40.9	0	0	0	0	0
68411	38.9	0	0	0	0	0
68411	37.5	0	0	0	0	0
68411	37.7	0	0	0	0	0
68411	36.8	0	0	0	0	0
68411	331.7	11	23	32	20	14
68411	343.6	16	33	28	17	6
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	265.4	0	0	17	34	48
68411	297.5	1	11	30	41	17
68411	*	*	*	*	*	*
68411	323.2	8	17	25	38	13
68411	318.0	19	18	19	16	28
68411	282.6	0	14	20	18	48
68411	284.8	0	16	19	25	41
68411	278.0	0	2	23	30	45
68411	283.3	0	6	24	40	29
68411	304.5	0	19	29	43	10
68411	311.4	0	35	15	45	5
68411	*	*	*	*	*	*
68411	283.9	0	9	19	53	19
68411	302.9	0	10	37	30	22
68411	*	*	*	*	*	*
68411	279.8	6	11	17	11	56
68411	285.2	3	5	26	23	43
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	300.9	2	6	48	21	24
68411	284.9	0	9	26	35	30
68411	291.2	2	5	36	27	30
68411	276.8	0	2	20	46	32
68411	*	*	*	*	*	*
68411	293.5	3	14	25	38	20
68411	284.8	2	6	29	40	23
68411	*	*	*	*	*	*
68411	270.0	0	3	13	33	50
68411	299.8	0	15	35	38	12
68411	308.8	0	15	39	18	28
68411	272.4	0	2	26	23	49
68411	268.0	0	3	18	38	42
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	270.8	0	10	25	15	50
68411	291.7	1	11	24	42	21
68411	*	*	*	*	*	*
68411	303.7	1	10	42	23	25
68411	293.2	0	9	27	27	36
68411	282.7	3	6	25	21	45
68411	295.0	0	23	17	33	27
68411	*	*	*	*	*	*
68411	276.5	0	10	14	29	48
68411	291.9	2	12	27	39	20
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	325.7	9	21	31	23	16
68411	334.2	13	28	31	22	6
68411	320.9	2	22	47	21	7
68411	320.6	4	23	35	30	8
68411	358.3	18	27	41	14	0
68411	322.5	4	23	33	32	8
68411	340.3	18	25	27	17	13
68411	*	*	*	*	*	*
68411	296.3	1	11	30	40	18
68411	305.2	4	13	34	23	26
68411	312.4	5	13	43	27	13
68411	314.5	3	13	49	25	10
68411	285.9	0	4	27	49	20
68411	*	*	*	*	*	*
68411	312.6	5	18	29	45	3
68411	306.0	1	17	31	38	12
68411	326.6	19	19	19	14	29
68411	*	*	*	*	*	*
68411	296.7	0	6	38	28	29
68411	318.7	5	14	48	22	11
68411	311.6	3	13	47	21	16
68411	*	*	*	*	*	*
68411	305.9	2	7	48	23	21
68411	318.6	5	18	36	32	9
68411	*	*	*	*	*	*
68411	298.8	6	10	30	17	37
68411	305.5	2	15	31	40	12
68411	307.3	4	15	36	25	21
68411	282.5	1	6	27	46	20
68411	*	*	*	*	*	*
68411	329.4	11	14	52	13	11
68411	305.9	2	10	44	33	12
68411	290.4	2	9	26	35	28
68411	307.1	2	15	32	44	7
68411	280.8	0	6	26	48	20
68411	291.5	1	10	24	47	18
68411	271.9	2	6	13	19	60
68411	330.7	7	20	50	20	3
68411	308.7	4	9	41	23	23
68411	295.2	1	7	28	32	31
68411	*	*	*	*	*	*
68411	309.5	3	10	44	25	18
68411	294.2	1	8	37	31	22
68411	289.5	2	10	29	21	38
68411	328.3	6	18	52	21	3
68411	313.1	3	12	46	22	15
68411	298.2	2	7	34	30	28
68411	305.5	3	9	39	25	24
68411	298.2	6	10	29	17	38
68411	*	*	*	*	*	*
68411	310.0	2	19	30	42	7
68411	291.8	1	8	28	44	19
68411	287.2	1	8	27	46	17
68411	301.2	5	10	33	29	23
68411	308.7	2	17	31	38	12
68411	328.9	19	20	21	29	11
68411	326.8	11	26	24	28	12
68411	346.1	17	32	29	15	7
68411	342.7	21	27	24	20	8
68411	386.8	40	36	16	4	4
68411	351.5	16	39	19	23	3
68411	312.0	6	20	31	28	15
68411	*	*	*	*	*	*
68411	312.7	0	13	42	42	4
68411	308.0	3	20	33	28	15
68411	307.7	4	19	31	30	15
68411	349.6	23	27	27	19	3
68411	303.5	5	18	29	33	16
68411	324.8	6	24	36	28	6
68411	299.1	3	17	30	35	16
68411	332.7	15	27	25	25	9
68411	322.8	5	19	40	31	5
68411	37.9	0	0	0	0	0
68411	37.7	0	0	0	0	0
68411	36.5	0	0	0	0	0
68411	42.7	0	0	0	0	0
68411	43.9	0	0	0	0	0
68411	39.3	0	0	0	0	0
68411	38.0	0	0	0	0	0
68411	40.9	0	0	0	0	0
68411	38.8	0	0	0	0	0
68411	359.6	17	50	28	6	0
68411	334.3	0	39	33	22	6
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	411.5	40	40	15	4	0
68411	375.0	28	34	23	12	3
68411	379.7	36	37	20	6	2
68411	377.6	40	30	21	6	3
68411	416.5	55	23	13	5	5
68411	369.3	19	38	27	14	2
68411	399.3	36	36	24	4	0
68411	321.1	5	25	33	27	10
68411	371.5	36	27	23	6	8
68411	380.9	39	34	20	5	2
68411	305.6	2	17	33	31	16
68411	355.4	13	40	31	14	2
68411	330.1	5	31	32	26	7
68411	401.6	48	30	21	0	1
68411	446.8	70	21	9	0	0
68411	*	*	*	*	*	*
68411	322.1	5	18	50	9	18
68411	381.4	38	37	21	3	1
68411	*	*	*	*	*	*
68411	354.8	17	38	34	8	3
68411	360.6	25	32	33	6	5
68411	333.8	11	29	36	11	14
68411	371.1	28	34	34	4	0
68411	374.7	35	31	22	7	5
68411	*	*	*	*	*	*
68411	359.9	17	37	31	11	3
68411	358.8	25	28	28	8	11
68411	310.2	2	18	35	33	12
68411	310.4	2	18	38	36	6
68411	382.7	26	36	34	4	0
68411	366.6	32	33	26	7	2
68411	355.7	15	35	32	17	1
68411	292.5	0	7	36	46	10
68411	298.7	2	14	24	38	21
68411	330.6	20	19	23	6	32
68411	316.9	4	19	39	28	11
68411	*	*	*	*	*	*
68411	374.3	35	33	29	2	1
68411	342.5	18	25	34	11	12
68411	361.1	29	30	23	8	10
68411	365.4	31	31	26	8	4
68411	366.6	32	27	27	10	5
68411	337.1	12	24	39	15	9
68411	333.4	9	28	34	26	4
68411	372.1	33	34	26	5	3
68411	345.8	15	31	37	12	6
68411	334.2	13	23	40	10	15
68411	373.8	34	33	30	3	1
68411	*	*	*	*	*	*
68411	363.0	28	28	27	7	10
68411	316.3	4	22	33	28	12
68411	342.8	13	29	34	18	6
68411	357.7	15	35	32	16	1
68411	349.9	14	33	28	20	5
68411	328.5	15	27	13	27	17
68411	365.5	36	20	19	21	5
68411	360.8	32	23	24	13	9
68411	367.4	24	48	19	10	0
68411	366.4	29	32	21	10	7
68411	*	*	*	*	*	*
68411	352.4	17	35	22	22	4
68411	344.0	19	26	24	22	9
68411	330.5	11	27	28	27	7
68411	339.3	19	23	35	21	2
68411	323.5	4	26	39	17	13
68411	328.1	11	27	28	25	9
68411	313.2	5	14	30	43	8
68411	322.7	11	20	31	29	9
68411	309.2	8	17	33	27	15
68411	339.2	16	27	29	23	5
68411	319.7	4	22	33	31	9
68411	35.8	0	0	0	0	0
68411	38.6	0	0	0	0	0
68411	36.9	0	0	0	0	0
68411	41.2	0	0	0	0	0
68411	42.5	0	0	0	0	0
68411	39.2	0	0	0	0	0
68411	36.4	0	0	0	0	0
68411	37.2	0	0	0	0	0
68411	36.7	0	0	0	0	0
68411	351.4	13	40	32	13	3
68411	337.5	6	38	23	28	5
68411	*	*	*	*	*	*
68411	340.6	8	27	43	20	2
68411	341.1	16	26	33	14	10
68411	300.1	0	19	30	32	19
68411	378.5	30	35	23	5	8
68411	*	*	*	*	*	*
68411	347.7	17	31	37	11	4
68411	330.9	0	37	46	14	3
68411	354.4	19	35	33	10	4
68411	*	*	*	*	*	*
68411	292.4	0	7	39	32	21
68411	*	*	*	*	*	*
68411	327.6	2	38	25	25	10
68411	*	*	*	*	*	*
68411	352.6	11	49	31	5	3
68411	342.6	10	29	47	8	6
68411	*	*	*	*	*	*
68411	303.8	0	19	24	48	10
68411	345.6	10	40	35	8	7
68411	347.7	12	36	36	12	4
68411	*	*	*	*	*	*
68411	329.3	8	28	31	18	16
68411	347.1	18	31	27	11	13
68411	337.9	4	39	35	13	9
68411	*	*	*	*	*	*
68411	288.0	0	11	32	43	14
68411	292.2	0	10	35	45	10
68411	*	*	*	*	*	*
68411	335.0	11	18	39	20	11
68411	*	*	*	*	*	*
68411	327.7	5	48	10	33	5
68411	303.8	3	10	41	33	13
68411	302.6	0	25	25	31	19
68411	337.6	18	27	18	18	18
68411	329.9	20	4	40	24	12
68411	344.9	17	38	23	16	7
68411	332.8	18	26	24	13	18
68411	*	*	*	*	*	*
68411	336.0	9	25	37	18	10
68411	333.6	12	27	30	16	16
68411	321.7	6	22	38	25	9
68411	326.0	4	42	17	33	4
68411	297.2	0	15	33	32	20
68411	308.1	0	22	39	31	8
68411	328.1	5	30	30	26	8
68411	330.4	13	19	38	13	19
68411	344.8	13	33	39	10	6
68411	385.0	40	20	20	20	0
68411	337.2	8	46	15	15	15
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	333.5	0	40	40	13	7
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	339.6	13	25	38	19	6
68411	*	*	*	*	*	*
68411	306.4	0	19	31	38	13
68411	311.7	19	6	31	31	13
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	341.3	6	41	35	12	6
68411	321.5	6	18	41	24	12
68411	430.5	63	9	22	3	3
68411	*	*	*	*	*	*
68411	308.3	0	18	36	27	18
68411	360.4	39	14	22	11	14
68411	351.8	6	53	29	12	0
68411	367.4	33	39	12	3	12
68411	*	*	*	*	*	*
68411	368.1	25	38	38	0	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	358.6	18	45	36	0	0
68411	327.7	8	17	50	8	17
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	330.3	14	29	29	5	24
68411	*	*	*	*	*	*
68411	325.6	5	38	29	5	24
68411	294.5	0	27	9	45	18
68411	335.5	14	38	19	24	5
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	368.2	50	14	14	0	21
68411	350.6	27	27	27	7	13
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	347.5	14	32	39	4	11
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	318.1	0	33	26	33	7
68411	316.6	0	31	31	23	15
68411	*	*	*	*	*	*
68411	302.0	0	17	33	25	25
68411	332.1	13	29	33	4	21
68411	342.2	3	47	28	19	3
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	377.5	36	36	16	4	8
68411	373.4	25	35	30	10	0
68411	*	*	*	*	*	*
68411	393.7	32	32	36	0	0
68411	444.5	79	17	0	0	3
68411	381.9	50	23	17	0	10
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	388.9	46	39	7	7	0
68411	*	*	*	*	*	*
68411	378.3	35	35	17	13	0
68411	*	*	*	*	*	*
68411	399.9	50	33	17	0	0
68411	396.2	59	28	7	3	3
68411	406.8	64	28	4	0	4
68411	388.6	41	29	18	12	0
68411	372.1	34	26	26	3	11
68411	*	*	*	*	*	*
68411	360.7	14	36	43	7	0
68411	*	*	*	*	*	*
68411	388.0	40	34	17	6	3
68411	371.5	31	31	31	6	0
68411	398.0	38	43	14	5	0
68411	*	*	*	*	*	*
68411	382.9	23	45	27	5	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	381.8	38	38	8	8	8
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	382.7	38	31	23	8	0
68411	376.0	35	33	25	8	0
68411	379.4	41	22	29	0	7
68411	370.9	26	37	26	7	4
68411	389.8	30	33	28	10	0
68411	395.5	51	29	13	5	2
68411	382.5	39	27	24	2	8
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	356.9	23	28	28	20	3
68411	383.0	22	48	26	4	0
68411	*	*	*	*	*	*
68411	382.0	27	43	23	7	0
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	374.9	33	36	23	7	1
68411	405.6	50	27	14	9	0
68411	379.2	23	45	20	9	3
68411	435.4	67	20	9	3	1
68411	378.2	21	47	21	11	1
68411	380.6	44	21	25	5	5
68411	381.7	19	52	26	4	0
68411	310.7	5	14	41	27	14
68411	379.1	47	25	18	8	2
68411	*	*	*	*	*	*
68411	354.2	11	39	38	13	0
68411	380.4	41	30	24	6	0
68411	346.3	8	46	27	13	6
68411	465.0	100	0	0	0	0
68411	407.6	46	37	15	0	2
68411	383.6	38	38	23	1	0
68411	375.8	36	31	27	2	4
68411	365.3	27	29	32	6	6
68411	365.9	18	40	32	8	3
68411	377.8	35	30	24	8	3
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	362.7	20	44	31	2	3
68411	331.3	0	35	39	22	4
68411	362.7	33	34	23	9	2
68411	310.8	2	18	37	39	5
68411	374.1	17	58	25	0	0
68411	353.6	14	31	34	19	1
68411	295.1	0	10	40	30	20
68411	*	*	*	*	*	*
68411	349.7	18	34	29	14	5
68411	*	*	*	*	*	*
68411	364.6	33	27	22	8	10
68411	361.2	28	35	26	6	6
68411	381.6	43	33	21	0	2
68411	320.9	5	18	41	25	11
68411	*	*	*	*	*	*
68411	373.4	40	29	14	9	9
68411	*	*	*	*	*	*
68411	379.9	42	33	23	0	2
68411	379.6	38	34	23	2	2
68411	355.9	19	39	30	8	4
68411	373.5	31	30	29	5	5
68411	364.7	18	41	23	15	2
68411	312.3	3	14	45	28	10
68411	354.5	19	28	33	14	6
68411	356.6	15	35	33	16	1
68411	339.4	8	31	36	21	4
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	348.7	17	35	30	12	6
68411	341.1	11	32	31	21	6
68411	375.6	19	49	22	9	1
68411	341.6	9	33	32	23	4
68411	340.6	18	25	31	12	14
68411	382.2	39	25	19	8	8
68411	367.0	17	48	29	6	0
68411	303.6	2	15	32	36	15
68411	349.2	22	28	31	12	7
68411	294.3	1	8	32	42	18
68411	330.0	5	29	39	24	3
68411	349.7	19	31	32	12	5
68411	372.1	31	33	24	4	8
68411	*	*	*	*	*	*
68411	411.7	46	35	8	4	8
68411	315.5	2	23	32	32	10
68411	352.8	19	31	37	9	4
68411	*	*	*	*	*	*
68411	309.2	2	13	44	19	23
68411	317.3	2	14	49	23	12
68411	336.1	8	28	44	14	6
68411	333.8	11	23	44	13	10
68411	308.8	1	19	33	34	13
68411	335.9	13	27	36	16	7
68411	343.6	11	32	36	17	4
68411	360.9	16	35	38	11	0
68411	349.9	15	25	50	10	0
68411	*	*	*	*	*	*
68411	341.6	17	27	31	14	11
68411	*	*	*	*	*	*
68411	331.9	14	22	33	11	20
68411	298.2	1	12	36	40	11
68411	289.9	1	8	31	46	14
68411	297.6	5	19	27	11	38
68411	*	*	*	*	*	*
68411	364.5	27	34	34	4	1
68411	329.8	5	28	37	26	3
68411	309.9	3	18	34	29	16
68411	298.4	1	14	25	45	15
68411	335.4	15	20	39	15	11
68411	336.9	15	27	33	15	10
68411	334.3	17	23	29	13	19
68411	321.1	6	18	42	20	15
68411	324.6	8	19	40	16	17
68411	363.8	26	33	35	5	1
68411	317.8	5	16	42	18	19
68411	*	*	*	*	*	*
68411	325.6	5	27	31	29	8
68411	342.5	15	26	40	11	7
68411	331.4	5	29	37	25	3
68411	300.4	1	13	32	38	16
68411	326.7	7	25	34	23	11
68411	328.1	7	22	43	17	10
68411	*	*	*	*	*	*
68411	334.4	15	23	32	10	20
68411	310.4	3	18	36	34	8
68411	334.9	23	19	19	29	9
68411	321.7	11	24	24	27	14
68411	354.4	22	31	28	14	6
68411	355.1	28	25	21	16	8
68411	379.8	30	45	18	5	3
68411	355.0	21	34	20	20	5
68411	323.1	11	21	29	26	13
68411	*	*	*	*	*	*
68411	321.3	6	19	32	32	10
68411	319.9	8	25	31	23	13
68411	318.2	7	23	31	28	10
68411	360.4	30	29	23	14	4
68411	302.2	3	19	27	37	15
68411	297.8	3	16	29	33	19
68411	333.7	8	29	32	27	3
68411	332.6	9	26	32	27	5
68411	338.9	17	28	23	23	8
68411	37.6	0	0	0	0	0
68411	38.0	0	0	0	0	0
68411	36.9	0	0	0	0	0
68411	41.4	0	0	0	0	0
68411	44.7	0	0	0	0	0
68411	39.3	0	0	0	0	0
68411	37.8	0	0	0	0	0
68411	41.2	0	0	0	0	0
68411	38.3	0	0	0	0	0
68411	349.2	7	47	33	7	7
68411	*	*	*	*	*	*
68411	322.1	0	18	55	18	9
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	328.3	9	27	36	9	18
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	335.3	20	15	40	5	20
68411	*	*	*	*	*	*
68411	331.4	0	33	33	25	8
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	348.6	7	50	21	14	7
68411	371.2	23	23	38	8	8
68411	361.8	31	31	31	0	8
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	345.1	11	50	11	17	11
68411	358.2	24	35	29	12	0
68411	354.2	20	35	30	10	5
68411	*	*	*	*	*	*
68411	*	*	*	*	*	*
68411	359.3	18	47	18	12	6
68411	*	*	*	*	*	*
