District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
73791	360.9	28	21	28	17	6
73791	372.5	33	27	26	11	3
73791	372.6	26	31	23	15	5
73791	367.2	28	34	21	11	5
73791	334.9	10	23	30	33	5
73791	326.0	33	10	13	30	15
73791	339.1	11	34	26	23	6
73791	291.7	3	20	13	45	20
73791	341.1	21	21	29	8	21
73791	344.9	14	38	19	24	5
73791	337.6	21	25	17	33	4
73791	*	*	*	*	*	*
73791	305.5	0	9	45	36	9
73791	353.6	13	30	35	22	0
73791	*	*	*	*	*	*
73791	309.1	0	18	45	27	9
73791	34.4	0	0	0	0	0
73791	36.5	0	0	0	0	0
73791	37.9	0	0	0	0	0
73791	33.8	0	0	0	0	0
73791	37.9	0	0	0	0	0
73791	39.7	0	0	0	0	0
73791	38.0	0	0	0	0	0
73791	41.2	0	0	0	0	0
73791	38.8	0	0	0	0	0
73791	39.7	0	0	0	0	0
73791	35.3	0	0	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	35.2	0	0	0	0	0
73791	350.0	20	33	20	7	20
73791	383.8	40	27	7	13	13
73791	399.8	50	14	7	21	7
73791	356.5	33	33	0	27	7
73791	365.4	25	33	33	8	0
73791	387.7	42	25	13	21	0
73791	379.3	37	42	16	5	0
73791	419.9	35	50	10	5	0
73791	391.1	37	37	16	11	0
73791	367.7	38	31	6	13	13
73791	373.1	44	19	31	6	0
73791	*	*	*	*	*	*
73791	339.5	16	26	37	11	11
73791	326.9	6	18	65	6	6
73791	*	*	*	*	*	*
73791	369.9	46	23	23	0	8
73791	357.5	23	31	38	8	0
73791	341.5	15	23	46	0	15
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	355.9	13	53	27	7	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	362.8	29	29	29	7	7
73791	364.5	20	27	53	0	0
73791	*	*	*	*	*	*
73791	321.9	7	21	43	7	21
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	319.4	0	38	23	31	8
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	337.8	14	29	36	7	14
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	333.2	0	33	43	14	10
73791	317.0	9	9	36	36	9
73791	*	*	*	*	*	*
73791	362.8	29	29	29	7	7
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	408.4	50	45	5	0	0
73791	435.0	77	14	5	5	0
73791	466.4	81	13	0	6	0
73791	373.6	25	44	19	6	6
73791	389.9	47	27	27	0	0
73791	417.9	53	40	0	7	0
73791	459.8	50	33	8	8	0
73791	422.2	62	31	0	8	0
73791	399.1	67	17	8	8	0
73791	395.6	71	14	0	0	14
73791	428.7	64	21	7	7	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	435.2	58	33	8	0	0
73791	427.4	79	14	0	7	0
73791	409.4	64	29	7	0	0
73791	417.9	57	36	7	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	402.4	33	58	8	0	0
73791	437.9	83	17	0	0	0
73791	*	*	*	*	*	*
73791	400.6	67	17	17	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	391.4	43	43	7	7	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	381.0	40	27	20	13	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	382.3	25	25	33	17	0
73791	410.8	39	44	11	6	0
73791	*	*	*	*	*	*
73791	365.5	33	25	42	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	402.4	33	58	8	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	390.1	36	43	0	21	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	349.6	20	31	24	15	10
73791	377.0	32	34	17	13	5
73791	390.8	33	35	22	10	1
73791	349.6	14	36	33	15	2
73791	365.4	31	32	27	9	1
73791	387.3	41	30	20	7	1
73791	359.1	17	37	34	9	4
73791	404.3	39	32	22	7	1
73791	364.3	26	37	28	6	3
73791	354.0	20	33	37	8	2
73791	363.2	18	36	32	12	2
73791	352.9	12	40	30	15	3
73791	349.9	14	36	34	11	4
73791	414.8	52	29	10	10	0
73791	361.9	18	36	30	17	1
73791	347.7	23	27	26	12	12
73791	357.8	22	35	30	10	3
73791	335.0	9	32	31	19	9
73791	372.9	35	28	21	11	4
73791	422.0	50	50	0	0	0
73791	357.0	8	47	34	11	1
73791	334.4	7	30	44	10	9
73791	358.7	26	28	37	7	2
73791	*	*	*	*	*	*
73791	303.1	1	16	36	31	17
73791	352.7	21	32	34	9	5
73791	*	*	*	*	*	*
73791	345.0	7	39	35	16	4
73791	314.4	2	20	33	40	7
73791	362.2	18	38	34	11	0
73791	343.1	14	32	36	13	5
73791	353.1	22	29	31	12	5
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	350.9	25	27	22	12	14
73791	362.2	17	46	31	5	0
73791	330.7	11	21	29	30	9
73791	347.3	18	30	37	8	7
73791	309.2	1	15	42	36	5
73791	299.0	1	12	33	47	8
73791	332.9	8	22	48	16	6
73791	362.5	28	28	36	6	1
73791	340.7	8	29	49	11	3
73791	*	*	*	*	*	*
73791	338.5	6	36	39	15	4
73791	*	*	*	*	*	*
73791	349.8	23	27	25	11	13
73791	326.6	5	26	40	23	6
73791	339.6	16	27	35	14	9
73791	312.6	0	26	36	28	10
73791	344.2	12	31	37	17	3
73791	344.1	10	32	32	22	4
73791	323.6	5	24	36	31	5
73791	338.7	5	38	37	16	4
73791	*	*	*	*	*	*
73791	350.9	25	27	22	12	14
73791	341.0	13	28	41	10	7
73791	352.2	13	39	39	8	2
73791	322.6	6	26	33	23	12
73791	354.3	23	27	35	11	4
73791	316.4	21	13	25	28	12
73791	334.1	5	36	25	29	4
73791	355.6	22	28	22	26	1
73791	356.2	21	33	21	24	1
73791	355.5	24	24	33	18	1
73791	352.6	12	45	32	9	2
73791	386.7	36	28	20	13	4
73791	320.1	4	26	35	24	11
73791	326.0	22	17	17	34	10
73791	321.8	9	24	36	18	12
73791	299.8	6	17	19	38	21
73791	333.5	11	24	35	29	2
73791	316.5	0	21	44	21	13
73791	311.9	9	24	27	22	18
73791	*	*	*	*	*	*
73791	274.8	0	0	19	62	19
73791	332.3	6	36	32	23	2
73791	270.8	0	0	36	45	18
73791	274.3	0	0	27	55	18
73791	*	*	*	*	*	*
73791	40.7	0	0	0	0	0
73791	46.6	0	0	0	0	0
73791	38.5	0	0	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	38.5	0	0	0	0	0
73791	40.6	0	0	0	0	0
73791	37.4	0	0	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	375.5	37	35	13	10	5
73791	407.9	48	30	16	5	0
73791	427.2	52	34	12	1	1
73791	376.1	30	39	22	7	1
73791	394.9	55	24	21	0	0
73791	415.8	67	18	12	2	0
73791	388.0	51	34	11	2	2
73791	434.6	51	32	11	3	2
73791	406.7	38	45	14	1	2
73791	380.6	30	31	25	10	3
73791	376.7	42	27	27	4	0
73791	384.6	35	44	14	6	1
73791	*	*	*	*	*	*
73791	386.8	28	42	16	11	3
73791	*	*	*	*	*	*
73791	382.7	19	53	19	6	3
73791	365.8	32	26	28	7	7
73791	380.1	40	35	20	5	1
73791	359.0	19	37	23	19	2
73791	405.3	50	28	15	3	4
73791	349.1	20	25	25	30	0
73791	387.8	43	38	13	4	1
73791	*	*	*	*	*	*
73791	349.3	12	36	33	15	3
73791	367.4	11	67	11	11	0
73791	369.8	30	37	22	11	0
73791	*	*	*	*	*	*
73791	380.7	43	39	13	0	4
73791	389.0	39	44	17	0	0
73791	368.5	27	36	27	9	0
73791	311.8	8	19	23	42	8
73791	312.4	0	25	25	42	8
73791	408.7	38	50	13	0	0
73791	370.3	40	22	32	6	0
73791	*	*	*	*	*	*
73791	389.9	48	19	22	2	9
73791	386.1	41	25	26	7	1
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	362.8	28	20	36	12	4
73791	380.5	36	30	13	13	7
73791	332.9	7	27	27	33	7
73791	371.3	35	29	27	5	3
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	353.0	9	36	45	9	0
73791	352.3	17	50	25	8	0
73791	367.4	32	45	16	3	5
73791	375.3	28	41	28	3	0
73791	355.8	19	33	24	22	2
73791	331.6	8	31	25	31	5
73791	374.7	32	36	23	10	0
73791	374.5	24	39	18	15	3
73791	361.4	15	41	24	15	4
73791	389.9	48	19	22	2	9
73791	364.6	24	31	31	10	3
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	388.7	36	18	27	18	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	386.0	40	37	17	3	3
73791	426.1	54	29	11	3	3
73791	429.6	54	27	15	0	4
73791	381.4	42	31	19	8	0
73791	402.0	53	35	12	0	0
73791	432.5	59	24	18	0	0
73791	459.3	55	35	10	0	0
73791	420.6	45	45	10	0	0
73791	396.1	55	25	20	0	0
73791	377.7	40	32	20	8	0
73791	372.7	32	28	24	12	4
73791	373.4	12	35	47	6	0
73791	376.1	32	32	32	5	0
73791	*	*	*	*	*	*
73791	388.1	22	56	17	6	0
73791	427.7	65	35	0	0	0
73791	422.4	65	32	3	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	448.7	71	23	6	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	388.5	59	18	24	0	0
73791	378.3	37	32	21	5	5
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	377.4	33	33	25	8	0
73791	*	*	*	*	*	*
73791	378.8	40	27	30	0	3
73791	*	*	*	*	*	*
73791	382.6	25	42	33	0	0
73791	*	*	*	*	*	*
73791	297.8	0	20	30	40	10
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	386.4	38	45	14	3	0
73791	384.6	40	27	27	3	3
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	381.5	42	31	12	0	15
73791	*	*	*	*	*	*
73791	343.2	8	42	33	17	0
73791	*	*	*	*	*	*
73791	322.6	0	27	36	27	9
73791	358.4	19	46	19	8	8
73791	355.8	21	29	29	17	4
73791	369.2	13	53	21	11	3
73791	349.7	17	33	25	17	8
73791	362.9	17	42	33	8	0
73791	348.1	22	22	26	26	4
73791	381.2	36	36	9	18	0
73791	386.4	38	45	14	3	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	389.9	60	15	25	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	428.9	74	16	9	1	0
73791	468.4	82	14	4	0	0
73791	490.3	75	22	3	0	0
73791	414.4	57	32	11	1	0
73791	447.1	83	17	0	0	0
73791	484.6	83	15	2	0	0
73791	517.4	85	13	1	0	0
73791	466.1	75	24	1	0	0
73791	427.1	78	18	4	0	0
73791	418.1	67	27	5	0	0
73791	454.8	69	27	4	0	0
73791	430.2	58	42	0	0	0
73791	468.5	74	26	0	0	0
73791	413.4	58	34	8	0	0
73791	431.9	82	12	6	0	0
73791	452.3	88	6	6	0	0
73791	426.8	46	38	15	0	0
73791	485.4	85	9	6	0	0
73791	465.7	79	21	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	379.9	14	62	10	14	0
73791	421.4	67	14	19	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	463.3	86	14	0	0	0
73791	421.9	73	11	11	4	0
73791	407.8	42	58	0	0	0
73791	415.7	66	26	9	0	0
73791	*	*	*	*	*	*
73791	399.7	53	31	14	3	0
73791	442.0	77	20	3	0	0
73791	*	*	*	*	*	*
73791	399.9	50	41	9	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	402.6	44	38	19	0	0
73791	406.0	39	33	22	6	0
73791	431.4	65	29	4	0	2
73791	*	*	*	*	*	*
73791	432.2	77	23	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	418.6	67	24	6	2	0
73791	427.3	49	37	12	2	0
73791	*	*	*	*	*	*
73791	405.6	42	34	21	4	0
73791	428.9	71	15	14	0	0
73791	421.6	52	39	9	0	0
73791	406.4	53	27	20	0	0
73791	398.4	48	42	10	0	0
73791	*	*	*	*	*	*
73791	393.3	30	41	20	9	0
73791	399.7	53	31	14	3	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	434.9	74	17	7	2	0
73791	471.0	81	14	2	2	0
73791	490.6	80	20	0	0	0
73791	415.7	66	26	9	0	0
73791	446.6	91	6	3	0	0
73791	472.8	91	9	0	0	0
73791	421.8	59	34	7	0	0
73791	496.2	80	20	0	0	0
73791	414.5	66	24	10	0	0
73791	391.4	45	45	10	0	0
73791	418.4	52	28	21	0	0
73791	427.7	50	42	8	0	0
73791	420.3	67	27	7	0	0
73791	416.2	44	56	0	0	0
73791	414.0	63	34	3	0	0
73791	394.4	30	40	25	5	0
73791	418.9	69	25	6	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	441.3	72	28	0	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	397.1	41	50	9	0	0
73791	*	*	*	*	*	*
73791	407.9	68	27	5	0	0
73791	*	*	*	*	*	*
73791	368.8	29	36	21	7	7
73791	405.7	56	38	5	0	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	392.6	47	47	5	0	0
73791	*	*	*	*	*	*
73791	345.9	7	43	43	7	0
73791	425.7	74	21	5	0	0
73791	*	*	*	*	*	*
73791	384.7	46	31	21	0	3
73791	*	*	*	*	*	*
73791	373.8	15	45	20	20	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	403.6	58	21	18	3	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	387.5	39	36	21	3	0
73791	*	*	*	*	*	*
73791	400.9	32	46	20	2	0
73791	379.8	31	38	14	10	7
73791	*	*	*	*	*	*
73791	400.2	48	48	5	0	0
73791	390.4	41	41	14	3	0
73791	410.3	75	8	17	0	0
73791	376.7	19	50	25	6	0
73791	*	*	*	*	*	*
73791	384.7	46	31	21	0	3
73791	381.2	21	52	14	14	0
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	395.8	52	28	11	4	4
73791	424.7	58	29	7	5	1
73791	430.7	58	22	15	3	2
73791	378.1	36	37	19	5	3
73791	405.2	59	26	11	3	1
73791	432.5	68	20	7	5	0
73791	409.2	51	35	10	2	2
73791	445.4	59	29	6	6	1
73791	392.4	52	33	10	5	0
73791	385.2	41	38	16	5	0
73791	399.7	42	33	19	7	0
73791	385.4	25	53	14	6	2
73791	386.0	32	48	13	7	0
73791	434.7	52	39	4	4	0
73791	370.9	24	35	31	10	0
73791	392.0	49	31	16	3	0
73791	392.5	49	23	20	4	5
73791	369.4	22	46	20	9	4
73791	*	*	*	*	*	*
73791	412.1	56	28	14	1	1
73791	353.8	2	53	36	9	0
73791	*	*	*	*	*	*
73791	320.5	3	20	37	30	10
73791	385.8	44	30	23	3	0
73791	342.7	8	32	38	18	3
73791	*	*	*	*	*	*
73791	379.8	40	29	28	2	0
73791	*	*	*	*	*	*
73791	377.9	18	68	15	0	0
73791	368.8	35	23	23	12	8
73791	371.8	17	61	19	3	0
73791	321.4	0	25	54	17	4
73791	370.5	34	39	20	5	2
73791	356.9	24	35	28	11	2
73791	321.9	2	19	55	23	0
73791	385.8	43	31	21	5	0
73791	*	*	*	*	*	*
73791	369.6	29	32	26	6	7
73791	*	*	*	*	*	*
73791	343.0	7	42	33	12	7
73791	*	*	*	*	*	*
73791	305.7	6	12	35	47	0
73791	363.0	28	33	22	11	6
73791	376.6	38	31	18	6	7
73791	310.8	0	25	25	42	8
73791	328.8	5	20	46	22	7
73791	365.0	33	26	28	9	4
73791	383.8	52	24	24	0	0
73791	353.6	11	35	41	14	0
73791	355.2	24	32	28	10	6
73791	366.2	15	50	28	7	0
73791	378.6	41	28	27	3	1
73791	361.2	16	38	30	12	3
73791	357.8	17	32	33	16	2
73791	340.6	7	34	40	19	0
73791	348.9	10	42	32	10	6
73791	350.1	14	36	26	17	7
73791	369.6	29	32	26	6	7
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	335.9	27	27	18	0	27
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	*	*	*	*	*	*
73791	442.6	64	27	9	0	0
