District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68452	*	*	*	*	*	*
68452	398.1	36	45	15	3	0
68452	365.1	21	34	31	14	0
68452	*	*	*	*	*	*
68452	397.7	54	30	11	4	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	394.1	46	35	16	0	3
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	388.6	42	27	20	7	4
68452	*	*	*	*	*	*
68452	377.7	34	31	17	17	0
68452	*	*	*	*	*	*
68452	372.3	35	28	21	9	7
68452	388.3	55	20	20	5	0
68452	*	*	*	*	*	*
68452	373.2	46	27	12	12	4
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	356.3	17	22	39	22	0
68452	373.8	27	42	21	6	3
68452	373.1	31	34	28	3	3
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	397.4	45	36	9	9	0
68452	*	*	*	*	*	*
68452	339.1	9	27	45	18	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	373.5	33	26	23	14	5
68452	357.4	20	32	32	15	2
68452	*	*	*	*	*	*
68452	372.3	35	28	21	9	7
68452	358.5	15	27	38	19	0
68452	376.6	45	30	12	9	3
68452	386.0	43	30	18	5	4
68452	378.4	30	36	14	20	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	384.3	18	55	27	0	0
68452	361.8	18	55	27	0	0
68452	378.2	25	45	15	10	5
68452	455.5	70	5	10	15	0
68452	439.3	70	15	15	0	0
68452	395.1	50	45	5	0	0
68452	389.6	43	43	14	0	0
68452	449.5	57	38	0	5	0
68452	366.9	19	43	33	5	0
68452	378.2	31	25	38	6	0
68452	370.8	33	47	13	0	7
68452	364.1	24	40	28	4	4
68452	380.0	23	38	27	8	4
68452	364.6	38	21	29	8	4
68452	378.6	23	41	18	14	5
68452	*	*	*	*	*	*
68452	380.1	42	29	25	0	4
68452	399.3	43	35	4	13	4
68452	385.1	56	22	11	11	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	384.4	21	57	21	0	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	346.7	12	19	62	8	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	336.3	7	29	39	21	4
68452	376.2	33	40	20	5	3
68452	*	*	*	*	*	*
68452	366.7	30	30	28	8	5
68452	379.4	30	50	15	3	3
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	365.6	25	43	21	7	4
68452	*	*	*	*	*	*
68452	355.3	7	43	29	21	0
68452	368.5	26	44	19	7	4
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	380.0	42	25	33	0	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	375.2	28	41	28	0	3
68452	356.2	17	33	20	20	10
68452	347.1	10	26	58	6	0
68452	356.8	6	50	25	19	0
68452	343.6	0	50	39	11	0
68452	*	*	*	*	*	*
68452	322.4	8	20	33	28	13
68452	355.8	7	64	21	7	0
68452	365.8	29	29	29	7	5
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	334.6	10	29	35	16	10
68452	343.4	15	31	30	18	6
68452	355.4	21	27	29	16	6
68452	320.6	7	19	39	23	12
68452	353.8	21	30	33	12	3
68452	379.8	35	34	21	9	1
68452	358.0	18	31	28	18	5
68452	348.8	14	33	39	9	4
68452	340.2	7	33	39	16	5
68452	346.5	15	34	33	13	5
68452	346.6	14	31	32	20	3
68452	352.4	15	33	32	17	3
68452	443.8	60	33	0	3	3
68452	348.3	15	36	31	13	5
68452	346.0	18	27	37	12	6
68452	354.1	24	28	23	17	9
68452	347.7	13	31	28	23	5
68452	318.0	8	19	35	15	23
68452	414.9	36	54	11	0	0
68452	290.8	0	7	27	45	20
68452	311.6	3	18	32	32	15
68452	359.5	18	21	46	14	0
68452	*	*	*	*	*	*
68452	328.0	5	25	39	26	4
68452	291.6	0	11	24	45	20
68452	349.1	13	31	46	6	3
68452	*	*	*	*	*	*
68452	354.7	20	34	30	13	2
68452	323.2	5	24	40	17	14
68452	334.9	13	27	33	15	12
68452	347.6	7	39	46	7	0
68452	333.3	9	27	38	13	14
68452	323.2	4	16	53	17	9
68452	316.0	3	17	43	16	20
68452	282.0	0	3	25	53	20
68452	*	*	*	*	*	*
68452	348.0	0	50	38	13	0
68452	295.3	0	11	28	51	10
68452	321.2	8	20	36	15	20
68452	321.0	6	23	31	31	9
68452	337.5	13	27	37	15	8
68452	289.3	1	6	27	46	20
68452	229.4	0	7	20	0	73
68452	273.9	0	2	17	58	22
68452	328.4	11	26	32	20	11
68452	327.4	8	24	34	31	3
68452	326.1	11	23	32	17	17
68452	282.7	0	6	21	46	26
68452	353.3	16	35	40	5	5
68452	321.1	3	14	53	22	8
68452	351.2	11	34	48	7	0
68452	343.8	4	44	52	0	0
68452	317.6	5	15	45	24	11
68452	343.8	4	44	52	0	0
68452	350.2	10	35	47	7	0
68452	323.1	5	22	41	19	13
68452	322.7	4	16	53	18	8
68452	340.9	11	28	44	9	8
68452	316.4	7	18	25	36	14
68452	*	*	*	*	*	*
68452	328.8	7	26	34	30	3
68452	308.4	4	17	30	40	10
68452	319.5	8	20	36	14	22
68452	311.4	5	17	30	36	13
68452	295.9	1	10	28	42	19
68452	314.2	9	16	34	37	4
68452	341.0	8	32	33	27	0
68452	326.2	11	24	25	33	8
68452	323.0	6	29	29	29	6
68452	342.4	14	29	29	25	3
68452	335.7	7	35	33	24	1
68452	328.3	12	18	37	33	1
68452	315.5	17	17	26	26	14
68452	333.7	10	29	23	30	8
68452	303.0	5	22	22	30	21
68452	*	*	*	*	*	*
68452	317.8	11	24	22	28	15
68452	314.4	11	25	22	26	17
68452	318.0	8	17	25	42	8
68452	323.9	12	21	25	25	17
68452	317.3	3	21	39	27	9
68452	316.5	11	22	22	25	19
68452	308.8	4	12	37	41	6
68452	*	*	*	*	*	*
68452	310.7	5	18	37	28	12
68452	309.0	7	22	26	28	17
68452	287.3	0	7	21	54	18
68452	291.9	4	9	31	35	20
68452	*	*	*	*	*	*
68452	309.6	4	15	36	35	9
68452	289.5	0	8	22	53	17
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	344.6	9	45	18	9	18
68452	330.0	8	25	33	17	17
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	329.7	0	17	67	17	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	283.5	0	0	45	18	36
68452	309.2	8	23	15	31	23
68452	308.8	0	23	38	8	31
68452	324.6	13	13	44	25	6
68452	352.1	19	25	31	19	6
68452	371.9	15	46	23	15	0
68452	374.3	25	17	50	8	0
68452	352.2	0	53	42	5	0
68452	346.4	5	47	37	5	5
68452	333.4	0	32	58	5	5
68452	358.9	9	55	36	0	0
68452	357.3	25	33	8	33	0
68452	375.1	20	53	20	7	0
68452	*	*	*	*	*	*
68452	379.8	33	39	28	0	0
68452	359.0	36	14	32	9	9
68452	370.4	27	41	14	9	9
68452	351.5	27	23	27	14	9
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	355.2	6	44	38	13	0
68452	*	*	*	*	*	*
68452	381.7	46	31	15	0	8
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	354.8	18	36	18	27	0
68452	*	*	*	*	*	*
68452	396.9	53	32	16	0	0
68452	356.5	20	24	36	16	4
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	342.2	9	36	27	18	9
68452	358.3	25	29	33	13	0
68452	343.8	20	24	40	4	12
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	336.3	8	15	62	15	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	333.0	5	35	45	5	10
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	353.4	15	45	30	10	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	325.0	8	23	35	31	4
68452	329.2	6	28	33	28	6
68452	*	*	*	*	*	*
68452	343.8	20	24	40	4	12
68452	361.4	32	23	32	5	9
68452	342.3	10	32	29	26	3
68452	331.9	12	12	53	18	6
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	401.4	43	34	17	4	2
68452	379.5	32	40	17	6	5
68452	365.1	27	30	32	8	2
68452	425.9	53	25	15	6	1
68452	422.5	65	22	9	4	0
68452	394.9	51	30	15	3	1
68452	388.5	46	32	17	3	2
68452	393.9	34	43	19	3	1
68452	429.7	47	30	16	6	0
68452	396.3	37	35	20	6	1
68452	391.0	48	32	18	2	1
68452	393.7	41	40	16	3	1
68452	401.0	39	37	19	5	1
68452	445.7	59	35	0	3	3
68452	369.6	21	38	21	16	4
68452	367.1	31	30	27	7	4
68452	429.2	55	39	6	0	0
68452	308.1	3	13	43	28	15
68452	388.2	46	30	19	4	1
68452	415.7	53	31	11	4	2
68452	394.3	48	33	15	2	1
68452	347.3	15	36	34	3	11
68452	298.8	0	11	32	53	5
68452	376.0	27	36	30	6	0
68452	*	*	*	*	*	*
68452	362.1	14	44	26	16	1
68452	*	*	*	*	*	*
68452	311.7	2	21	33	33	12
68452	382.8	37	35	22	4	2
68452	*	*	*	*	*	*
68452	338.6	7	28	49	12	4
68452	343.7	11	36	35	11	7
68452	295.6	0	11	25	49	15
68452	376.7	22	49	16	14	0
68452	317.8	2	22	32	40	5
68452	367.0	27	33	29	5	6
68452	336.9	9	31	32	23	6
68452	380.3	39	38	19	4	1
68452	351.9	26	21	42	5	5
68452	370.1	29	33	37	2	0
68452	386.2	43	29	22	5	2
68452	362.1	15	56	29	0	0
68452	371.0	21	48	30	1	0
68452	325.2	3	38	24	24	12
68452	291.4	0	7	28	45	19
68452	309.2	0	50	0	0	50
68452	299.9	4	8	28	45	14
68452	376.9	36	34	22	5	3
68452	349.6	14	32	28	25	2
68452	371.9	33	35	19	6	6
68452	280.9	4	7	21	32	36
68452	392.0	47	30	17	5	1
68452	346.3	21	18	33	18	10
68452	339.9	10	26	46	13	5
68452	348.0	15	29	23	24	8
68452	378.3	35	34	23	5	2
68452	353.1	15	34	26	23	1
68452	345.3	12	33	27	25	3
68452	366.3	27	33	29	5	6
68452	327.0	8	25	31	28	9
68452	305.1	2	12	39	36	12
68452	342.6	13	35	33	9	11
68452	370.7	23	43	32	1	0
68452	362.1	15	56	29	0	0
68452	347.3	15	31	8	46	0
68452	346.9	18	27	27	27	0
68452	340.9	11	37	21	32	0
68452	360.6	21	36	14	25	4
68452	377.9	26	48	11	11	4
68452	363.8	33	38	13	13	4
68452	381.3	29	46	17	8	0
68452	367.0	34	17	17	28	3
68452	356.5	17	34	21	21	7
68452	346.6	20	33	13	13	20
68452	377.2	39	17	22	22	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	288.8	8	8	8	50	25
68452	*	*	*	*	*	*
68452	329.3	30	10	10	40	10
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	286.3	8	8	23	31	31
68452	*	*	*	*	*	*
68452	312.7	12	12	31	31	15
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	326.2	7	27	36	19	12
68452	332.1	11	31	30	20	7
68452	339.9	15	26	34	18	8
68452	311.2	4	18	35	26	16
68452	350.2	18	30	37	12	3
68452	375.4	32	35	22	9	2
68452	346.4	12	30	31	21	5
68452	331.2	1	32	43	16	8
68452	339.9	8	30	46	12	4
68452	338.5	11	34	33	16	7
68452	339.9	12	25	35	24	3
68452	346.6	12	31	36	18	4
68452	*	*	*	*	*	*
68452	336.8	10	35	31	15	10
68452	339.4	15	26	39	12	8
68452	344.8	21	29	22	17	11
68452	345.3	10	33	32	20	5
68452	309.6	5	18	33	15	29
68452	*	*	*	*	*	*
68452	291.4	1	4	31	41	23
68452	307.0	0	14	36	36	14
68452	349.9	18	18	45	18	0
68452	316.5	2	22	37	35	4
68452	287.1	1	10	19	44	25
68452	341.5	8	27	52	9	4
68452	*	*	*	*	*	*
68452	347.8	17	31	35	15	3
68452	326.9	4	32	35	15	13
68452	331.5	7	26	40	9	19
68452	*	*	*	*	*	*
68452	323.5	8	22	35	19	15
68452	306.0	4	17	32	18	29
68452	313.5	4	13	43	17	22
68452	280.1	0	3	23	52	21
68452	*	*	*	*	*	*
68452	316.1	4	12	47	25	12
68452	296.9	1	11	33	45	10
68452	315.2	5	22	31	30	12
68452	325.6	9	19	41	19	12
68452	289.3	1	8	24	49	19
68452	273.8	1	1	21	52	24
68452	318.5	5	25	34	22	14
68452	323.4	3	17	56	17	8
68452	310.6	2	20	37	38	3
68452	315.5	5	21	34	17	23
68452	281.1	0	6	20	48	25
68452	344.9	8	34	44	10	3
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	346.7	14	18	59	9	0
68452	317.7	3	15	46	26	9
68452	324.7	5	26	39	18	13
68452	345.6	12	19	62	8	0
68452	*	*	*	*	*	*
68452	304.2	4	16	31	17	31
68452	307.8	5	17	25	37	17
68452	332.9	7	24	48	12	10
68452	311.8	1	21	38	37	3
68452	318.3	3	13	50	23	11
68452	299.8	2	13	31	43	12
68452	305.4	4	15	28	38	15
68452	296.1	1	7	33	40	20
68452	305.3	9	9	31	41	9
68452	325.0	0	29	33	38	0
68452	317.5	8	24	18	40	10
68452	317.5	5	32	20	37	7
68452	344.0	14	26	37	23	0
68452	329.3	2	33	40	23	2
68452	321.7	8	17	27	48	0
68452	324.8	14	25	29	24	8
68452	345.3	13	30	25	21	11
68452	310.8	4	24	22	33	16
68452	311.8	10	20	18	35	16
68452	325.3	15	28	20	25	13
68452	306.3	8	8	23	54	8
68452	327.9	18	15	23	28	18
68452	302.1	0	14	43	21	21
68452	329.9	13	24	29	21	13
68452	*	*	*	*	*	*
68452	317.7	5	11	47	32	5
68452	297.6	3	17	37	23	20
68452	300.1	3	9	41	29	18
68452	*	*	*	*	*	*
68452	294.4	0	15	23	38	23
68452	292.4	8	8	35	19	31
68452	286.7	0	11	17	50	22
68452	307.5	4	10	41	33	12
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	340.6	11	31	37	13	8
68452	352.4	20	30	29	17	4
68452	324.2	6	21	44	18	10
68452	363.2	23	30	28	15	5
68452	362.8	26	34	27	11	2
68452	383.8	38	37	18	7	0
68452	352.2	17	33	39	8	4
68452	345.2	8	37	36	15	4
68452	361.8	19	31	29	17	4
68452	352.6	13	41	35	7	4
68452	348.8	11	37	32	17	2
68452	353.2	15	38	33	10	4
68452	356.6	18	33	30	14	4
68452	*	*	*	*	*	*
68452	348.9	18	32	34	10	6
68452	356.8	25	26	25	14	9
68452	289.6	0	10	22	54	14
68452	343.6	11	32	28	23	5
68452	325.0	12	19	37	15	17
68452	*	*	*	*	*	*
68452	322.2	0	24	41	35	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	356.7	18	42	27	11	2
68452	319.9	1	23	48	11	17
68452	330.0	4	29	38	23	5
68452	292.9	0	12	23	50	16
68452	348.2	13	33	45	5	5
68452	346.0	12	36	32	16	4
68452	*	*	*	*	*	*
68452	345.3	16	31	32	13	8
68452	332.3	12	21	39	15	14
68452	322.7	6	28	24	33	9
68452	347.0	13	36	37	12	2
68452	322.7	2	24	42	21	11
68452	283.2	0	5	21	56	18
68452	*	*	*	*	*	*
68452	303.7	0	13	32	51	4
68452	330.1	8	13	56	18	5
68452	286.1	0	2	32	41	24
68452	*	*	*	*	*	*
68452	344.9	0	45	55	0	0
68452	352.0	5	55	32	9	0
68452	328.9	8	28	31	21	13
68452	317.9	0	20	47	23	10
68452	278.1	0	3	16	66	15
68452	336.1	14	27	33	18	9
68452	331.2	7	29	28	31	5
68452	333.3	12	28	31	16	13
68452	275.3	0	4	12	56	28
68452	349.8	20	27	38	9	7
68452	326.4	5	27	41	14	14
68452	350.7	7	52	31	10	0
68452	344.9	0	45	55	0	0
68452	330.8	12	21	38	15	15
68452	310.3	4	18	28	36	14
68452	296.5	0	13	26	50	11
68452	342.0	11	30	43	10	7
68452	313.3	5	19	24	40	12
68452	331.0	6	29	29	31	5
68452	311.6	2	19	30	41	7
68452	327.2	6	15	54	19	6
68452	337.8	5	29	38	29	0
68452	327.1	12	23	27	35	4
68452	337.1	19	25	16	38	3
68452	322.3	0	34	34	28	3
68452	345.9	17	29	29	23	3
68452	332.4	11	26	43	17	3
68452	346.8	11	39	36	14	0
68452	321.8	8	33	15	33	13
68452	326.1	26	11	17	35	11
68452	309.7	10	20	23	17	30
68452	*	*	*	*	*	*
68452	328.8	17	28	22	22	11
68452	*	*	*	*	*	*
68452	322.3	15	19	23	23	19
68452	329.2	12	23	35	19	12
68452	*	*	*	*	*	*
68452	310.3	17	8	25	25	25
68452	313.7	13	13	27	40	7
68452	*	*	*	*	*	*
68452	310.7	18	6	24	47	6
68452	308.1	0	29	29	29	14
68452	*	*	*	*	*	*
68452	289.9	7	7	21	43	21
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	307.3	6	19	28	41	6
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	351.7	18	36	27	13	7
68452	361.2	22	36	26	12	4
68452	347.8	18	25	41	12	4
68452	394.9	38	28	20	11	2
68452	389.8	46	26	16	11	0
68452	371.3	36	30	25	8	1
68452	372.7	29	41	24	5	1
68452	367.9	19	40	33	7	2
68452	393.8	31	36	22	9	3
68452	375.3	23	41	27	7	2
68452	374.4	33	37	23	7	1
68452	371.5	28	40	22	8	2
68452	372.5	24	37	27	11	2
68452	437.7	53	47	0	0	0
68452	350.9	13	34	26	21	6
68452	336.9	14	26	35	13	12
68452	400.0	18	71	12	0	0
68452	362.4	28	30	31	7	5
68452	378.3	35	32	17	12	4
68452	304.2	1	13	39	31	15
68452	300.6	0	13	33	33	20
68452	390.1	27	36	36	0	0
68452	*	*	*	*	*	*
68452	377.2	36	40	15	6	2
68452	335.1	12	29	37	14	8
68452	344.5	9	35	35	21	1
68452	307.0	1	18	32	40	10
68452	360.3	21	39	33	5	3
68452	332.7	9	26	39	13	12
68452	292.3	0	8	23	58	11
68452	331.9	5	25	53	13	4
68452	306.5	0	18	33	42	8
68452	352.2	8	46	38	8	0
68452	345.2	10	33	48	0	10
68452	349.1	18	27	45	9	0
68452	364.6	29	29	28	7	6
68452	350.1	22	26	35	8	9
68452	328.0	7	24	37	24	7
68452	364.5	28	38	23	8	3
68452	286.4	0	6	23	49	22
68452	*	*	*	*	*	*
68452	358.5	10	55	35	0	0
68452	364.6	24	34	41	0	0
68452	317.1	0	27	42	15	15
68452	333.7	12	27	27	30	5
68452	353.2	21	34	27	9	8
68452	286.0	2	9	18	54	18
68452	355.9	22	35	29	8	6
68452	325.8	6	10	58	21	4
68452	288.4	0	9	27	32	32
68452	372.3	32	35	25	5	3
68452	355.7	20	35	33	7	5
68452	333.3	9	26	27	30	8
68452	330.6	5	22	54	15	4
68452	324.9	5	26	30	32	6
68452	335.5	11	29	28	28	5
68452	332.4	9	29	40	12	10
68452	359.2	22	32	43	3	0
68452	358.5	10	55	35	0	0
68452	348.7	22	26	35	8	10
68452	317.0	5	19	32	32	12
68452	303.6	1	13	38	31	16
68452	360.5	9	55	23	14	0
68452	329.1	18	11	39	32	0
68452	351.7	19	35	19	19	8
68452	329.6	21	11	37	21	11
68452	357.8	25	33	22	17	3
68452	346.4	25	28	19	25	3
68452	341.2	17	31	17	31	3
68452	339.5	17	17	30	30	7
68452	322.0	22	11	22	30	15
68452	324.4	10	20	30	25	15
68452	356.5	29	19	24	19	10
68452	323.2	18	18	41	12	12
68452	*	*	*	*	*	*
68452	346.9	13	38	13	38	0
68452	*	*	*	*	*	*
68452	310.1	14	21	7	36	21
68452	*	*	*	*	*	*
68452	360.0	27	13	53	7	0
68452	*	*	*	*	*	*
68452	345.2	17	25	42	17	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	301.2	5	15	25	30	25
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	390.9	37	35	19	8	2
68452	372.4	28	40	19	7	6
68452	424.2	52	24	15	7	2
68452	364.3	27	30	26	13	2
68452	422.9	60	26	10	4	0
68452	387.9	46	32	18	2	2
68452	427.6	48	31	12	9	1
68452	382.6	40	35	19	4	2
68452	382.3	30	41	21	6	1
68452	397.5	41	32	17	9	1
68452	386.2	46	32	18	4	1
68452	403.0	37	39	16	7	1
68452	458.7	64	36	0	0	0
68452	389.9	39	38	19	4	0
68452	373.9	21	42	23	12	1
68452	369.6	29	34	26	6	4
68452	425.6	56	41	4	0	0
68452	289.7	0	5	18	59	18
68452	390.1	47	31	16	5	0
68452	421.0	54	31	10	4	1
68452	308.5	0	21	21	50	7
68452	362.7	14	44	27	15	0
68452	*	*	*	*	*	*
68452	384.3	37	36	24	2	1
68452	326.6	3	24	44	18	11
68452	*	*	*	*	*	*
68452	395.1	50	30	17	2	0
68452	356.4	14	43	31	8	4
68452	367.1	20	35	40	5	0
68452	*	*	*	*	*	*
68452	340.8	10	26	51	10	3
68452	295.6	0	10	28	48	14
68452	340.1	10	35	42	7	7
68452	380.8	25	46	21	8	0
68452	309.5	1	16	36	40	7
68452	366.3	26	36	27	5	6
68452	340.9	11	30	33	22	5
68452	380.8	38	38	22	1	1
68452	364.6	19	43	35	3	0
68452	*	*	*	*	*	*
68452	385.8	40	33	21	4	2
68452	291.7	0	10	28	41	21
68452	376.8	35	38	19	6	2
68452	343.3	10	34	34	22	1
68452	369.8	32	35	20	8	4
68452	379.9	37	34	22	3	3
68452	*	*	*	*	*	*
68452	340.6	22	14	35	20	8
68452	361.7	12	60	28	0	0
68452	313.7	0	31	23	31	15
68452	366.5	9	64	25	2	0
68452	292.5	1	4	33	45	16
68452	*	*	*	*	*	*
68452	340.6	12	24	49	12	4
68452	361.6	18	34	27	16	5
68452	376.9	33	36	26	3	2
68452	348.4	12	36	32	20	1
68452	346.1	12	33	28	23	4
68452	297.0	0	11	19	56	14
68452	364.9	25	36	27	5	7
68452	330.6	9	24	34	26	7
68452	365.8	13	55	29	2	0
68452	348.9	11	43	29	11	6
68452	361.7	12	60	28	0	0
68452	347.1	17	42	25	17	0
68452	*	*	*	*	*	*
68452	346.8	11	39	22	22	6
68452	346.0	8	54	8	31	0
68452	349.9	7	50	14	29	0
68452	348.8	36	14	21	29	0
68452	342.9	15	31	23	31	0
68452	374.8	22	44	17	17	0
68452	363.3	32	21	37	5	5
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	295.7	8	23	8	38	23
68452	318.1	8	23	31	31	8
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	345.1	21	7	50	14	7
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	420.2	54	29	9	6	1
68452	389.4	43	34	13	6	5
68452	443.0	63	20	13	1	3
68452	378.4	34	32	25	5	3
68452	435.0	73	21	4	2	0
68452	400.1	51	31	16	1	1
68452	435.9	52	28	15	4	1
68452	391.8	49	30	15	2	3
68452	400.6	37	41	16	5	2
68452	411.7	48	26	19	4	2
68452	398.9	59	22	16	2	0
68452	401.6	41	37	16	4	2
68452	462.9	65	30	0	0	5
68452	404.4	50	36	12	2	1
68452	395.4	36	33	14	15	2
68452	383.3	47	26	20	3	4
68452	456.9	64	27	9	0	0
68452	*	*	*	*	*	*
68452	400.1	54	27	14	5	1
68452	432.7	62	25	7	4	2
68452	*	*	*	*	*	*
68452	407.8	37	42	21	0	0
68452	371.0	19	48	19	14	1
68452	318.2	0	39	30	13	17
68452	396.3	46	34	15	4	1
68452	*	*	*	*	*	*
68452	410.1	61	23	14	0	1
68452	346.8	13	25	56	0	6
68452	381.5	34	36	23	4	3
68452	*	*	*	*	*	*
68452	397.5	13	80	0	7	0
68452	*	*	*	*	*	*
68452	347.7	13	32	42	10	3
68452	308.1	3	23	13	61	0
68452	350.3	15	34	23	26	3
68452	394.2	53	31	13	1	1
68452	*	*	*	*	*	*
68452	373.4	33	33	29	5	0
68452	398.0	48	33	14	3	3
68452	309.4	0	14	48	19	19
68452	335.8	18	9	36	36	0
68452	396.3	49	31	17	3	1
68452	381.2	28	44	22	6	0
68452	*	*	*	*	*	*
68452	371.7	24	29	22	23	1
68452	390.0	40	42	10	4	4
68452	412.6	59	24	15	2	0
68452	*	*	*	*	*	*
68452	365.0	18	64	18	0	0
68452	385.2	32	38	30	0	0
68452	*	*	*	*	*	*
68452	381.4	34	36	23	4	3
68452	383.4	31	31	17	14	8
68452	396.1	48	30	16	3	3
68452	375.1	23	35	19	21	1
68452	352.2	15	34	39	9	3
68452	362.0	19	39	18	24	1
68452	352.0	16	32	26	21	5
68452	*	*	*	*	*	*
68452	346.2	15	26	48	7	4
68452	380.9	33	36	29	2	0
68452	365.0	18	64	18	0	0
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
68452	*	*	*	*	*	*
