District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68130	326.1	14	18	28	30	11
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	358.4	29	28	23	10	11
68130	324.9	16	15	25	33	12
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	354.0	24	30	26	11	8
68130	329.8	9	27	36	20	9
68130	364.3	30	31	24	8	6
68130	331.7	15	20	27	29	9
68130	363.2	27	34	29	5	6
68130	*	*	*	*	*	*
68130	354.8	23	34	27	10	6
68130	*	*	*	*	*	*
68130	394.4	48	34	14	3	1
68130	*	*	*	*	*	*
68130	341.1	18	27	29	14	13
68130	324.2	13	17	27	32	11
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	336.1	19	20	32	14	15
68130	309.5	0	19	38	38	6
68130	367.4	33	33	13	13	7
68130	*	*	*	*	*	*
68130	367.7	30	35	25	5	5
68130	374.7	33	33	27	6	0
68130	*	*	*	*	*	*
68130	346.0	20	28	28	12	11
68130	311.7	8	14	27	38	12
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	354.0	25	17	50	8	0
68130	*	*	*	*	*	*
68130	363.8	31	30	21	10	8
68130	342.5	24	17	25	25	10
68130	327.0	11	23	32	17	17
68130	300.4	4	12	24	40	20
68130	336.8	16	25	29	16	13
68130	315.9	10	18	22	37	12
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	362.0	29	32	24	8	8
68130	340.7	18	21	29	26	6
68130	*	*	*	*	*	*
68130	374.4	37	31	20	7	5
68130	331.3	21	11	37	16	16
68130	389.1	43	34	14	5	4
68130	311.3	0	27	36	27	9
68130	358.3	28	29	24	10	9
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	285.1	0	6	25	31	37
68130	279.9	0	0	32	47	21
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	374.5	37	31	19	7	5
68130	330.2	16	19	28	26	11
68130	265.1	3	0	3	32	61
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	338.2	21	11	43	10	16
68130	*	*	*	*	*	*
68130	319.0	11	19	26	21	23
68130	323.1	12	18	28	31	11
68130	294.9	1	11	29	28	30
68130	289.0	0	9	28	41	22
68130	368.0	31	34	22	7	6
68130	*	*	*	*	*	*
68130	292.5	2	10	27	29	33
68130	289.0	0	9	28	41	22
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	318.5	6	21	40	18	15
68130	*	*	*	*	*	*
68130	273.9	0	7	7	29	57
68130	*	*	*	*	*	*
68130	365.9	31	31	24	8	6
68130	330.9	16	19	27	29	9
68130	335.9	17	20	36	12	14
68130	299.4	0	8	38	46	8
68130	*	*	*	*	*	*
68130	355.9	22	39	25	6	8
68130	372.2	33	33	25	8	0
68130	*	*	*	*	*	*
68130	340.6	17	26	31	14	12
68130	307.2	8	11	26	41	13
68130	356.6	20	27	47	7	0
68130	*	*	*	*	*	*
68130	339.1	18	27	25	15	15
68130	352.4	24	22	27	16	11
68130	353.8	21	36	25	13	5
68130	*	*	*	*	*	*
68130	336.6	23	20	20	20	18
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	383.3	41	30	26	4	0
68130	377.3	33	33	29	4	0
68130	361.4	29	35	20	9	8
68130	334.5	8	25	33	25	8
68130	*	*	*	*	*	*
68130	380.5	40	31	18	6	4
68130	332.1	23	11	23	34	9
68130	376.7	38	33	21	3	6
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	371.4	35	31	21	7	6
68130	341.8	13	31	31	25	0
68130	367.6	30	37	21	7	5
68130	*	*	*	*	*	*
68130	333.2	6	31	39	15	8
68130	331.8	11	28	44	11	6
68130	331.5	17	23	23	19	18
68130	298.7	8	8	25	17	42
68130	343.8	18	27	35	10	11
68130	284.3	0	5	37	37	21
68130	379.6	44	25	17	8	6
68130	350.3	22	30	19	22	7
68130	*	*	*	*	*	*
68130	278.6	0	11	18	25	47
68130	357.4	25	30	27	11	7
68130	354.9	29	14	26	26	6
68130	*	*	*	*	*	*
68130	368.6	32	34	21	8	6
68130	*	*	*	*	*	*
68130	355.0	24	34	24	10	9
68130	306.0	0	30	20	35	15
68130	323.1	8	21	38	15	17
68130	299.0	0	8	31	54	8
68130	*	*	*	*	*	*
68130	377.8	36	35	21	6	2
68130	331.2	17	17	33	25	8
68130	324.0	17	25	8	21	29
68130	*	*	*	*	*	*
68130	322.4	6	22	44	19	8
68155	381.1	35	38	6	13	8
68155	435.4	62	24	9	3	2
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	392.3	35	44	6	12	3
68155	451.7	71	21	8	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	360.0	33	28	6	17	17
68155	417.1	51	28	9	7	5
68155	*	*	*	*	*	*
68155	402.9	42	44	7	5	2
68155	445.7	67	22	9	1	1
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	426.4	63	31	6	0	0
68155	*	*	*	*	*	*
68155	455.2	80	20	0	0	0
68155	522.9	93	7	0	0	0
68155	340.3	15	35	0	35	15
68155	404.1	45	33	10	7	5
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	333.8	10	38	10	29	14
68155	397.6	50	26	11	8	5
68155	*	*	*	*	*	*
68155	411.8	48	41	3	3	3
68155	458.3	70	21	9	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	396.3	36	36	14	7	7
68155	*	*	*	*	*	*
68155	366.3	12	65	6	18	0
68155	429.5	63	23	11	0	3
68155	*	*	*	*	*	*
68155	413.1	59	18	12	6	6
68155	454.1	72	17	11	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	483.6	76	24	0	0	0
68155	*	*	*	*	*	*
68155	389.2	38	42	4	13	4
68155	443.6	65	23	6	2	2
68155	*	*	*	*	*	*
68155	406.7	47	41	9	0	3
68155	462.1	76	16	8	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	406.8	43	46	6	3	3
68155	452.4	69	20	8	2	2
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	315.1	7	33	0	40	20
68155	382.7	39	32	11	11	7
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	445.7	58	33	8	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	410.9	50	42	4	0	4
68155	462.6	74	17	9	0	0
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	*	*	*	*	*	*
68155	435.4	62	24	9	3	2
68155	*	*	*	*	*	*
68155	381.1	35	38	6	13	8
68155	*	*	*	*	*	*
68155	385.6	38	38	6	19	0
68155	400.9	42	17	42	0	0
68155	333.2	12	8	60	12	8
68155	*	*	*	*	*	*
68163	381.1	30	44	19	7	0
68163	373.9	31	35	25	6	2
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	380.7	28	39	22	11	0
68163	359.7	32	27	23	14	5
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	385.8	31	42	27	0	0
68163	*	*	*	*	*	*
68163	387.3	33	46	17	4	0
68163	382.1	37	34	24	5	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	368.8	25	38	25	13	0
68163	354.6	17	35	39	4	4
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	342.9	7	40	33	13	7
68163	373.2	27	47	20	7	0
68163	392.1	42	35	19	4	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	369.6	18	55	9	18	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	382.4	37	32	26	5	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	384.5	29	52	14	5	0
68163	377.2	33	37	24	4	2
68163	399.0	36	55	9	0	0
68163	391.6	44	36	12	8	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	388.5	35	43	17	4	0
68163	385.2	41	32	22	5	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	336.5	0	42	42	8	8
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	400.1	50	33	11	6	0
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	304.9	0	15	38	29	17
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	*	*	*	*	*	*
68163	386.3	35	41	18	3	3
68163	397.8	48	23	20	7	3
68163	368.8	25	43	25	5	3
68163	*	*	*	*	*	*
68163	362.6	18	35	41	6	0
68163	333.4	0	45	36	9	9
68163	381.1	30	44	19	7	0
68163	*	*	*	*	*	*
68163	373.9	31	35	25	6	2
68163	*	*	*	*	*	*
68171	384.4	45	19	16	13	6
68171	*	*	*	*	*	*
68171	393.0	57	14	21	0	7
68171	*	*	*	*	*	*
68171	377.3	35	24	12	24	6
68171	*	*	*	*	*	*
68171	387.6	47	20	17	10	7
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	324.0	17	25	17	25	17
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	401.3	56	19	13	0	13
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	385.9	48	22	7	15	7
68171	422.5	63	16	16	5	0
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	385.3	44	22	19	7	7
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	427.6	62	23	15	0	0
68171	*	*	*	*	*	*
68171	*	*	*	*	*	*
68171	385.4	47	17	17	13	7
68171	*	*	*	*	*	*
68189	383.8	32	40	20	6	2
68189	393.5	43	27	19	8	4
68189	456.5	86	12	2	0	0
68189	376.5	36	33	28	3	0
68189	346.3	22	26	30	15	7
68189	389.8	38	37	15	8	3
68189	398.2	44	27	18	8	3
68189	481.2	95	0	5	0	0
68189	374.2	33	33	30	4	0
68189	344.9	22	33	17	17	11
68189	378.7	27	43	24	5	1
68189	389.3	42	26	19	8	5
68189	441.4	81	19	0	0	0
68189	381.8	42	33	25	0	0
68189	*	*	*	*	*	*
68189	387.0	33	41	19	5	2
68189	396.0	44	27	18	7	4
68189	456.5	86	12	2	0	0
68189	381.3	39	32	29	0	0
68189	341.5	18	27	32	14	9
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	370.0	16	45	32	6	0
68189	371.8	28	22	42	3	6
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	438.3	67	33	0	0	0
68189	469.9	86	14	0	0	0
68189	*	*	*	*	*	*
68189	368.8	22	44	22	10	2
68189	371.5	34	23	24	13	5
68189	*	*	*	*	*	*
68189	373.4	31	38	28	3	0
68189	371.0	40	27	20	13	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	374.7	31	38	23	8	0
68189	362.6	37	16	26	5	16
68189	*	*	*	*	*	*
68189	396.1	45	36	9	9	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	354.7	15	35	36	11	4
68189	359.7	26	23	30	15	6
68189	*	*	*	*	*	*
68189	363.9	29	29	36	7	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	395.4	38	43	13	5	1
68189	405.4	48	29	15	6	3
68189	462.6	83	14	3	0	0
68189	385.7	43	35	22	0	0
68189	343.7	18	35	29	6	12
68189	353.9	13	39	22	22	4
68189	363.5	29	5	48	19	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	372.6	25	42	27	3	4
68189	369.5	31	27	27	11	4
68189	*	*	*	*	*	*
68189	359.3	19	31	44	6	0
68189	*	*	*	*	*	*
68189	375.7	28	41	21	9	1
68189	391.6	43	27	15	9	5
68189	448.1	89	5	5	0	0
68189	*	*	*	*	*	*
68189	352.4	18	27	45	9	0
68189	408.8	47	40	10	2	1
68189	404.8	48	27	17	3	5
68189	449.6	82	18	0	0	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	409.4	46	40	13	2	0
68189	417.6	49	29	15	5	2
68189	491.8	91	9	0	0	0
68189	*	*	*	*	*	*
68189	388.5	34	41	18	5	1
68189	396.8	44	27	19	7	4
68189	456.5	85	13	2	0	0
68189	*	*	*	*	*	*
68189	398.9	42	37	17	3	1
68189	407.7	48	29	15	5	4
68189	459.4	88	10	2	0	0
68189	*	*	*	*	*	*
68189	315.3	0	25	42	17	17
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	420.1	53	35	6	6	0
68189	*	*	*	*	*	*
68189	337.1	8	31	31	23	8
68189	341.4	25	18	21	25	11
68189	*	*	*	*	*	*
68189	376.5	36	33	28	3	0
68189	346.3	22	26	30	15	7
68189	319.9	0	30	35	30	5
68189	321.5	7	13	40	33	7
68189	364.4	27	36	27	9	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	321.0	0	29	38	29	5
68189	321.5	7	13	40	33	7
68189	364.4	27	36	27	9	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	322.9	0	25	50	21	4
68189	318.7	6	11	44	28	11
68189	364.4	27	36	27	9	0
68189	*	*	*	*	*	*
68189	388.5	35	41	18	5	2
68189	398.1	45	27	16	8	4
68189	455.1	84	13	2	0	0
68189	381.3	39	32	29	0	0
68189	335.2	16	26	32	16	11
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	350.1	11	38	34	15	2
68189	343.2	19	19	36	19	7
68189	*	*	*	*	*	*
68189	358.2	25	25	42	8	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	381.1	29	47	15	6	3
68189	386.4	43	26	16	10	4
68189	*	*	*	*	*	*
68189	383.9	38	44	19	0	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	366.1	39	17	22	6	17
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	368.4	26	26	41	0	7
68189	401.2	45	31	17	3	3
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	405.6	45	40	11	4	1
68189	413.9	50	30	14	4	3
68189	465.8	86	11	3	0	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	342.3	15	32	26	16	11
68189	353.9	22	28	23	21	6
68189	324.7	12	12	46	23	8
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68189	468.7	70	16	5	5	3
68189	456.5	86	12	2	0	0
68189	401.8	43	40	13	4	1
68189	*	*	*	*	*	*
68189	412.4	52	27	15	5	1
68189	362.4	29	36	29	0	7
68189	378.8	27	42	25	3	3
68189	*	*	*	*	*	*
68189	368.4	21	46	24	9	0
68189	381.7	48	22	26	4	0
68189	413.2	52	33	14	2	0
68189	347.5	19	31	28	13	9
68189	329.0	17	17	25	33	8
68189	366.5	23	42	18	13	4
68189	384.9	38	23	38	0	0
68189	414.5	77	0	8	15	0
68189	*	*	*	*	*	*
68189	*	*	*	*	*	*
68197	362.6	20	40	26	11	4
68197	415.9	57	20	14	5	4
68197	335.8	4	38	38	18	2
68197	325.8	13	17	33	23	14
68197	369.0	24	39	23	11	3
68197	428.6	62	18	13	4	3
68197	335.1	5	34	40	17	3
68197	327.2	12	16	37	20	14
68197	356.0	15	41	28	11	5
68197	403.0	51	23	16	6	4
68197	337.7	0	46	33	21	0
68197	323.5	14	17	28	28	14
68197	371.5	22	44	24	8	1
68197	424.5	61	20	13	4	2
68197	342.7	6	37	41	16	0
68197	329.0	16	17	28	25	14
68197	390.6	44	25	25	6	0
68197	432.0	58	26	13	3	0
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	363.8	13	51	28	8	0
68197	408.4	51	27	17	5	0
68197	318.0	6	22	33	28	11
68197	*	*	*	*	*	*
68197	401.2	42	42	12	3	1
68197	477.7	86	11	2	1	0
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	343.6	9	37	32	15	7
68197	392.7	45	26	17	7	5
68197	331.5	2	35	40	20	3
68197	318.7	10	16	35	24	16
68197	341.6	12	30	36	16	6
68197	378.6	38	27	21	10	5
68197	*	*	*	*	*	*
68197	314.8	6	25	31	13	25
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	393.5	26	65	4	4	0
68197	469.4	79	9	12	0	0
68197	*	*	*	*	*	*
68197	367.1	22	44	25	6	3
68197	457.6	71	23	6	0	0
68197	*	*	*	*	*	*
68197	345.5	11	38	31	14	6
68197	393.8	45	26	18	6	5
68197	335.2	4	41	33	20	2
68197	326.3	11	18	38	20	13
68197	355.7	25	25	33	8	8
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	390.6	35	41	18	5	1
68197	453.0	77	11	8	3	1
68197	346.9	6	41	35	18	0
68197	349.0	33	8	17	33	8
68197	326.1	3	29	35	20	13
68197	376.6	37	23	27	10	3
68197	326.6	0	42	42	8	8
68197	332.8	6	29	41	24	0
68197	350.1	10	44	29	13	4
68197	397.9	50	25	17	4	4
68197	335.8	3	36	45	12	3
68197	304.8	4	9	39	26	22
68197	358.5	16	44	26	11	4
68197	414.9	55	21	13	6	5
68197	358.5	11	47	26	16	0
68197	325.3	17	13	30	22	17
68197	375.6	28	38	26	7	2
68197	439.4	70	16	11	2	2
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	408.9	47	35	13	3	2
68197	472.6	81	11	4	3	1
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	364.5	21	40	25	10	4
68197	421.2	59	21	13	4	3
68197	388.0	34	43	17	5	1
68197	448.1	73	13	10	3	1
68197	352.5	12	47	29	12	0
68197	355.9	27	20	27	20	7
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	357.0	23	31	23	16	7
68197	414.5	54	23	13	6	4
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	330.2	6	24	33	25	11
68197	326.9	19	14	31	20	16
68197	335.8	4	38	38	18	2
68197	325.9	13	17	32	23	14
68197	299.6	1	12	36	29	23
68197	322.9	10	29	27	13	20
68197	324.5	0	39	32	23	6
68197	311.5	0	14	57	14	14
68197	373.5	23	49	16	11	1
68197	424.9	64	20	9	3	5
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	299.7	1	11	35	29	23
68197	324.1	11	29	26	13	21
68197	324.5	0	39	32	23	6
68197	311.5	0	14	57	14	14
68197	*	*	*	*	*	*
68197	309.8	4	15	36	26	18
68197	326.1	9	33	28	12	19
68197	331.1	0	43	36	14	7
68197	*	*	*	*	*	*
68197	296.5	0	6	53	18	24
68197	328.9	15	15	38	15	15
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	373.0	24	42	23	8	2
68197	429.9	64	17	12	4	3
68197	341.8	6	36	42	16	0
68197	336.0	20	16	25	25	14
68197	337.3	9	27	38	18	8
68197	369.9	32	31	21	10	6
68197	*	*	*	*	*	*
68197	313.1	7	21	36	7	29
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	382.3	19	69	6	6	0
68197	475.4	79	5	16	0	0
68197	*	*	*	*	*	*
68197	346.2	13	31	38	13	6
68197	428.9	53	37	11	0	0
68197	*	*	*	*	*	*
68197	335.1	5	35	34	17	8
68197	382.0	39	28	19	8	6
68197	331.2	2	39	34	23	2
68197	319.3	8	18	38	23	15
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	372.1	19	46	26	8	1
68197	435.0	69	16	10	4	1
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	361.6	22	36	22	18	2
68197	401.0	55	23	13	3	8
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	357.3	20	40	30	10	0
68197	406.7	57	13	20	10	0
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	461.4	79	14	7	0	0
68197	*	*	*	*	*	*
68197	383.9	30	55	15	0	0
68197	491.6	94	6	0	0	0
68197	374.2	25	44	23	6	2
68197	429.1	63	18	14	3	2
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	397.3	41	39	15	4	1
68197	460.1	80	9	8	2	1
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	387.6	24	66	8	3	0
68197	448.8	73	18	5	3	3
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	*	*	*	*	*	*
68197	342.3	8	34	43	11	3
68197	*	*	*	*	*	*
68197	333.0	4	38	29	17	12
68197	*	*	*	*	*	*
68197	328.4	4	22	46	22	7
68197	*	*	*	*	*	*
68197	381.6	31	44	20	4	1
68197	*	*	*	*	*	*
68197	339.5	5	34	39	13	8
68197	323.5	0	25	50	25	0
68197	337.1	9	39	29	14	9
68197	*	*	*	*	*	*
68197	365.1	17	50	22	8	3
68197	*	*	*	*	*	*
68197	424.6	64	19	10	4	3
68197	365.7	29	21	29	21	0
68197	329.7	4	33	37	18	8
68197	*	*	*	*	*	*
68197	366.0	19	50	19	9	3
68197	*	*	*	*	*	*
68197	378.9	22	51	22	3	3
68197	*	*	*	*	*	*
68197	416.8	48	44	6	2	0
68197	*	*	*	*	*	*
68197	384.8	34	38	18	8	2
68197	*	*	*	*	*	*
68197	452.8	72	17	7	2	2
68197	322.6	11	17	28	33	11
68197	324.0	2	26	40	30	2
68197	377.1	27	44	19	7	3
68197	*	*	*	*	*	*
68197	395.5	47	22	22	6	2
68197	317.6	12	12	32	28	16
68197	368.2	33	27	22	10	9
68197	311.9	5	19	43	10	24
68197	382.3	30	42	18	10	0
68197	*	*	*	*	*	*
68197	340.1	13	27	38	17	4
68197	344.1	8	33	42	17	0
68197	366.3	21	40	26	7	6
68197	*	*	*	*	*	*
68205	347.8	11	39	30	14	6
68205	350.2	22	25	26	19	8
68205	311.9	4	33	13	42	8
68205	306.8	0	10	50	35	5
68205	352.2	14	39	26	15	6
68205	352.7	27	21	23	19	9
68205	316.4	6	28	17	44	6
68205	307.0	0	7	50	36	7
68205	343.9	8	40	33	13	6
68205	348.0	18	28	29	19	6
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	361.5	14	47	27	8	4
68205	361.0	27	28	24	17	6
68205	327.9	7	47	20	13	13
68205	313.7	0	15	46	38	0
68205	*	*	*	*	*	*
68205	376.4	33	24	19	24	0
68205	377.5	18	53	25	3	1
68205	374.2	28	38	19	14	2
68205	402.5	35	51	10	3	0
68205	427.4	56	33	8	3	0
68205	342.0	9	36	32	15	7
68205	345.1	17	25	31	20	7
68205	299.6	8	23	0	62	8
68205	306.4	0	7	57	29	7
68205	338.6	13	27	38	16	6
68205	346.2	16	27	35	16	7
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	361.4	8	46	23	23	0
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	341.5	9	36	32	15	8
68205	342.7	22	22	25	21	10
68205	293.0	0	21	7	64	7
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	365.8	13	54	20	11	2
68205	366.4	29	29	20	16	7
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	317.7	2	29	29	26	15
68205	324.1	9	22	36	24	9
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	340.8	9	39	23	21	8
68205	340.8	21	22	26	22	10
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	355.1	10	46	34	9	1
68205	354.8	22	30	24	17	7
68205	338.5	9	55	18	18	0
68205	*	*	*	*	*	*
68205	367.8	18	40	34	4	4
68205	383.3	34	28	21	11	6
68205	*	*	*	*	*	*
68205	378.4	28	41	28	0	3
68205	369.6	47	5	16	26	5
68205	*	*	*	*	*	*
68205	350.1	11	41	29	14	5
68205	353.4	23	26	26	19	6
68205	367.4	5	67	19	10	0
68205	365.2	15	49	23	10	3
68205	362.8	35	24	13	18	11
68205	326.4	0	45	27	18	9
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
