"County Code","District Code","School Code","Filler","Test Year","Subgroup ID","Test Type","Total CAASPP Enrollment","Total Tested At Entity Level","Total Tested with Scores","Grade","Test Id","CAASPP Reported Enrollment","Students Tested","Mean Scale Score","Percentage Level 3","Percentage Level 2","Percentage Level 1","Students with Scores"
"37","68395","0000000",,2016,3,"A",37,29,29,13,"4",37,29,"","0","28","72",29
"37","68395","0000000",,2016,4,"A",11,11,11,13,"3",11,11,"","0","64","36",11
"37","68395","0000000",,2016,4,"A",11,11,11,13,"4",11,11,"","0","64","36",11
"37","68395","0000000",,2016,6,"A",23,20,20,13,"4",23,20,"","0","25","75",20
"37","68395","0000000",,2016,6,"A",23,20,20,13,"3",23,20,"","5","30","65",20
"37","68395","0000000",,2016,31,"A",33,27,27,13,"4",33,27,"","0","56","44",27
"37","68395","0000000",,2016,31,"A",33,28,28,13,"3",33,28,"","4","50","46",28
"37","68395","0000000",,2016,78,"A",40,34,34,5,"3",14,11,"533.3","0","55","45",11
"37","68395","0000000",,2016,78,"A",40,33,33,13,"4",40,33,"","0","36","64",33
"37","68395","0000000",,2016,78,"A",40,34,34,13,"3",40,34,"","3","41","56",34
"37","68395","0000000",,2016,111,"A",15,13,13,13,"3",15,13,"","0","31","69",13
"37","68395","0000000",,2016,111,"A",15,13,13,13,"4",15,13,"","0","0","100",13
"37","68395","0000000",,2016,128,"A",48,41,41,5,"3",14,11,"533.3","0","55","45",11
"37","68395","0000000",,2016,128,"A",48,41,41,6,"3",15,13,"635.4","0","46","54",13
"37","68395","0000000",,2016,128,"A",48,40,40,6,"4",15,13,"636.5","0","38","62",13
"37","68395","0000000",,2016,128,"A",48,40,40,13,"4",48,40,"","0","38","63",40
"37","68395","0000000",,2016,128,"A",48,41,41,13,"3",48,41,"","2","44","54",41
"37","68395","0000000",,2016,142,"A",25,20,20,13,"4",25,20,"","0","50","50",20
"37","68395","0000000",,2016,142,"A",25,21,21,13,"3",25,21,"","0","57","43",21
"37","68395","0000000",,2016,160,"A",25,20,20,13,"4",25,20,"","0","50","50",20
"37","68395","0000000",,2016,160,"A",25,21,21,13,"3",25,21,"","0","57","43",21
"37","68395","0000000",,2016,180,"A",22,19,19,13,"3",22,19,"","0","32","68",19
"37","68395","0000000",,2016,180,"A",22,19,19,13,"4",22,19,"","0","21","79",19
"37","68395","0000000",,2016,204,"A",25,21,21,13,"3",25,21,"","5","48","48",21
"37","68395","0000000",,2016,204,"A",25,20,20,13,"4",25,20,"","0","60","40",20
"37","68395","0000000",,2016,224,"A",15,13,13,13,"4",15,13,"","0","0","100",13
"37","68395","0000000",,2016,224,"A",15,13,13,13,"3",15,13,"","0","31","69",13
"37","68395","6040505",,2016,1,"A",14,14,14,3,"4",3,3,"*","*","*","*",3
"37","68395","6040505",,2016,1,"A",15,15,15,3,"3",3,3,"*","*","*","*",3
"37","68395","6040505",,2016,1,"A",15,15,15,4,"3",3,3,"*","*","*","*",3
"37","68395","6040505",,2016,1,"A",14,14,14,4,"4",3,3,"*","*","*","*",3
"37","68395","6040505",,2016,1,"A",14,14,14,5,"4",4,4,"*","*","*","*",4
"37","68395","6040505",,2016,1,"A",15,15,15,5,"3",4,4,"*","*","*","*",4
"37","68395","6040505",,2016,1,"A",15,15,15,6,"3",5,5,"*","*","*","*",5
"37","68395","6040505",,2016,1,"A",14,14,14,6,"4",4,4,"*","*","*","*",4
"37","68395","6040505",,2016,1,"A",14,14,14,13,"4",14,14,"","0","50","50",14
"37","68395","6040505",,2016,1,"A",15,15,15,13,"3",15,15,"","7","47","47",15
"37","68395","6040505",,2016,3,"A",11,11,11,13,"3",11,11,"","9","36","55",11
"37","68395","6040505",,2016,78,"A",11,11,11,13,"4",11,11,"","0","45","55",11
"37","68395","6040505",,2016,78,"A",11,11,11,13,"3",11,11,"","9","36","55",11
"37","68395","6040505",,2016,128,"A",14,14,14,13,"4",14,14,"","0","50","50",14
"37","68395","6040505",,2016,128,"A",15,15,15,13,"3",15,15,"","7","47","47",15
"37","68395","6040521",,2016,1,"A",9,9,9,3,"4",2,2,"*","*","*","*",2
"37","68395","6040521",,2016,1,"A",9,9,9,3,"3",2,2,"*","*","*","*",2
"37","68395","6040521",,2016,1,"A",9,9,9,4,"3",2,2,"*","*","*","*",2
"37","68395","6040521",,2016,1,"A",9,9,9,4,"4",2,2,"*","*","*","*",2
"37","68395","6040521",,2016,1,"A",9,9,9,5,"3",1,1,"*","*","*","*",1
"37","68395","6040521",,2016,1,"A",9,9,9,5,"4",1,1,"*","*","*","*",1
"37","68395","6040521",,2016,1,"A",9,9,9,6,"3",4,4,"*","*","*","*",4
"37","68395","6040521",,2016,1,"A",9,9,9,6,"4",4,4,"*","*","*","*",4
"37","68395","6040521",,2016,1,"A",9,9,9,13,"4",9,9,"","*","*","*",9
"37","68395","6040521",,2016,1,"A",9,9,9,13,"3",9,9,"","*","*","*",9
"37","68395","6040539",,2016,1,"A",1,1,1,4,"4",1,1,"*","*","*","*",1
"37","68395","6040539",,2016,1,"A",1,1,1,4,"3",1,1,"*","*","*","*",1
"37","68395","6040539",,2016,1,"A",1,1,1,13,"4",1,1,"","*","*","*",1
"37","68395","6040539",,2016,1,"A",1,1,1,13,"3",1,1,"","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,3,"3",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,3,"4",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,4,"3",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,4,"4",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,6,"3",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,6,"4",1,1,"*","*","*","*",1
"37","68395","6094973",,2016,1,"A",3,3,3,13,"3",3,3,"","*","*","*",3
"37","68395","6094973",,2016,1,"A",3,3,3,13,"4",3,3,"","*","*","*",3
"37","68395","6098487",,2016,1,"A",13,10,10,3,"4",3,2,"*","*","*","*",2
"37","68395","6098487",,2016,1,"A",13,11,11,3,"3",3,2,"*","*","*","*",2
"37","68395","6098487",,2016,1,"A",13,10,10,4,"4",2,1,"*","*","*","*",1
"37","68395","6098487",,2016,1,"A",13,11,11,4,"3",2,1,"*","*","*","*",1
"37","68395","6098487",,2016,1,"A",13,11,11,5,"3",4,4,"*","*","*","*",4
"37","68395","6098487",,2016,1,"A",13,10,10,5,"4",4,3,"*","*","*","*",3
"37","68395","6098487",,2016,1,"A",13,11,11,6,"3",4,4,"*","*","*","*",4
"37","68395","6098487",,2016,1,"A",13,10,10,6,"4",4,4,"*","*","*","*",4
"37","68395","6098487",,2016,1,"A",13,11,11,13,"3",13,11,"","0","36","64",11
"37","68395","6098487",,2016,1,"A",13,10,10,13,"4",13,10,"","*","*","*",10
"37","68395","6098487",,2016,128,"A",13,11,11,13,"3",13,11,"","0","36","64",11
"37","68395","6116008",,2016,1,"A",6,3,3,4,"3",1,1,"*","*","*","*",1
"37","68395","6116008",,2016,1,"A",6,3,3,4,"4",1,1,"*","*","*","*",1
"37","68395","6116008",,2016,1,"A",6,3,3,5,"3",3,2,"*","*","*","*",2
"37","68395","6116008",,2016,1,"A",6,3,3,5,"4",3,2,"*","*","*","*",2
"37","68395","6116008",,2016,1,"A",6,3,3,6,"3",2,0,"*","*","*","*",0
"37","68395","6116008",,2016,1,"A",6,3,3,6,"4",2,0,"*","*","*","*",0
"37","68395","6116008",,2016,1,"A",6,3,3,13,"3",6,3,"","*","*","*",3
"37","68395","6116008",,2016,1,"A",6,3,3,13,"4",6,3,"","*","*","*",3
"37","68403","6120893",,2016,1,"A",3,0,0,5,"3",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,5,"4",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,6,"4",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,6,"3",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,7,"3",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,7,"4",1,0,"*","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,13,"4",3,0,"","*","*","*",0
"37","68403","6120893",,2016,1,"A",3,0,0,13,"3",3,0,"","*","*","*",0
"37","68411","0000000",,2016,1,"A",345,312,312,7,"4",115,108,"734.0","6","27","68",108
"37","68411","0000000",,2016,1,"A",345,308,308,7,"3",115,108,"739.1","11","42","47",108
"37","68411","0000000",,2016,1,"A",345,312,312,8,"4",125,116,"833.6","3","37","60",116
"37","68411","0000000",,2016,1,"A",345,308,308,8,"3",125,116,"843.1","14","51","35",116
"37","68411","0000000",,2016,1,"A",345,308,308,11,"3",105,84,"944.7","11","61","29",84
"37","68411","0000000",,2016,1,"A",345,312,312,11,"4",105,88,"939.5","9","47","44",88
"37","68411","0000000",,2016,1,"A",345,312,312,13,"4",345,312,"","5","36","58",312
"37","68411","0000000",,2016,1,"A",345,308,308,13,"3",345,308,"","12","50","38",308
"37","68411","0000000",,2016,3,"A",246,220,220,7,"3",74,70,"738.7","10","40","50",70
"37","68411","0000000",,2016,3,"A",246,222,222,7,"4",74,70,"734.9","9","23","69",70
"37","68411","0000000",,2016,3,"A",246,222,222,8,"4",93,87,"832.6","3","36","61",87
"37","68411","0000000",,2016,3,"A",246,220,220,8,"3",93,87,"842.3","14","48","38",87
"37","68411","0000000",,2016,3,"A",246,222,222,11,"4",79,65,"939.2","9","49","42",65
"37","68411","0000000",,2016,3,"A",246,220,220,11,"3",79,63,"945.2","11","60","29",63
"37","68411","0000000",,2016,3,"A",246,222,222,13,"4",246,222,"","7","36","58",222
"37","68411","0000000",,2016,3,"A",246,220,220,13,"3",246,220,"","12","49","39",220
"37","68411","0000000",,2016,4,"A",99,90,90,7,"4",41,38,"732.3","0","34","66",38
"37","68411","0000000",,2016,4,"A",99,88,88,7,"3",41,38,"739.8","13","45","42",38
"37","68411","0000000",,2016,4,"A",99,88,88,8,"3",32,29,"845.2","14","59","28",29
"37","68411","0000000",,2016,4,"A",99,90,90,8,"4",32,29,"836.5","0","41","59",29
"37","68411","0000000",,2016,4,"A",99,88,88,11,"3",26,21,"943.3","10","62","29",21
"37","68411","0000000",,2016,4,"A",99,90,90,11,"4",26,23,"940.2","9","39","52",23
"37","68411","0000000",,2016,4,"A",99,88,88,13,"3",99,88,"","13","53","34",88
"37","68411","0000000",,2016,4,"A",99,90,90,13,"4",99,90,"","2","38","60",90
"37","68411","0000000",,2016,6,"A",259,232,232,7,"4",81,77,"731.1","3","22","75",77
"37","68411","0000000",,2016,6,"A",259,228,228,7,"3",81,77,"735.9","9","34","57",77
"37","68411","0000000",,2016,6,"A",259,232,232,8,"4",94,86,"832.8","3","36","60",86
"37","68411","0000000",,2016,6,"A",259,228,228,8,"3",94,86,"841.0","13","47","41",86
"37","68411","0000000",,2016,6,"A",259,228,228,11,"3",84,65,"946.5","6","69","25",65
"37","68411","0000000",,2016,6,"A",259,232,232,11,"4",84,69,"941.8","7","51","42",69
"37","68411","0000000",,2016,6,"A",259,232,232,13,"4",259,232,"","4","36","60",232
"37","68411","0000000",,2016,6,"A",259,228,228,13,"3",259,228,"","10","49","42",228
"37","68411","0000000",,2016,7,"A",21,19,19,8,"3",13,12,"822.3","0","33","67",12
"37","68411","0000000",,2016,7,"A",21,18,18,8,"4",13,12,"822.2","0","33","67",12
"37","68411","0000000",,2016,7,"A",21,18,18,13,"4",21,18,"","0","33","67",18
"37","68411","0000000",,2016,7,"A",21,19,19,13,"3",21,19,"","0","37","63",19
"37","68411","0000000",,2016,8,"A",86,84,84,7,"4",25,25,"735.6","0","32","68",25
"37","68411","0000000",,2016,8,"A",86,82,82,7,"3",25,25,"738.1","16","28","56",25
"37","68411","0000000",,2016,8,"A",86,82,82,8,"3",31,30,"843.8","13","40","47",30
"37","68411","0000000",,2016,8,"A",86,84,84,8,"4",31,30,"835.3","3","33","63",30
"37","68411","0000000",,2016,8,"A",86,84,84,11,"4",30,29,"944.2","10","52","38",29
"37","68411","0000000",,2016,8,"A",86,82,82,11,"3",30,27,"951.0","11","74","15",27
"37","68411","0000000",,2016,8,"A",86,84,84,13,"4",86,84,"","5","39","56",84
"37","68411","0000000",,2016,8,"A",86,82,82,13,"3",86,82,"","13","48","39",82
"37","68411","0000000",,2016,31,"A",217,200,200,7,"3",70,66,"741.4","17","41","42",66
"37","68411","0000000",,2016,31,"A",217,203,203,7,"4",70,66,"735.6","5","32","64",66
"37","68411","0000000",,2016,31,"A",217,203,203,8,"4",82,78,"838.1","3","42","55",78
"37","68411","0000000",,2016,31,"A",217,200,200,8,"3",82,78,"847.6","19","51","29",78
"37","68411","0000000",,2016,31,"A",217,200,200,11,"3",65,56,"944.8","13","61","27",56
"37","68411","0000000",,2016,31,"A",217,203,203,11,"4",65,59,"939.8","10","47","42",59
"37","68411","0000000",,2016,31,"A",217,200,200,13,"3",217,200,"","17","51","33",200
"37","68411","0000000",,2016,31,"A",217,203,203,13,"4",217,203,"","5","40","54",203
"37","68411","0000000",,2016,74,"A",16,15,15,13,"3",16,15,"","7","67","27",15
"37","68411","0000000",,2016,74,"A",16,15,15,13,"4",16,15,"","0","33","67",15
"37","68411","0000000",,2016,77,"A",26,21,21,13,"4",26,21,"","5","29","67",21
"37","68411","0000000",,2016,77,"A",26,20,20,13,"3",26,20,"","0","65","35",20
"37","68411","0000000",,2016,78,"A",262,237,237,7,"3",82,77,"740.3","16","40","44",77
"37","68411","0000000",,2016,78,"A",262,240,240,7,"4",82,77,"736.0","8","32","60",77
"37","68411","0000000",,2016,78,"A",262,237,237,8,"3",95,89,"842.0","13","48","38",89
"37","68411","0000000",,2016,78,"A",262,240,240,8,"4",95,89,"833.6","2","37","61",89
"37","68411","0000000",,2016,78,"A",262,240,240,11,"4",85,74,"939.0","9","45","46",74
"37","68411","0000000",,2016,78,"A",262,237,237,11,"3",85,71,"944.4","11","59","30",71
"37","68411","0000000",,2016,78,"A",262,240,240,13,"4",262,240,"","6","38","56",240
"37","68411","0000000",,2016,78,"A",262,237,237,13,"3",262,237,"","14","49","38",237
"37","68411","0000000",,2016,80,"A",31,28,28,7,"3",11,11,"737.6","0","27","73",11
"37","68411","0000000",,2016,80,"A",31,28,28,7,"4",11,11,"734.8","0","9","91",11
"37","68411","0000000",,2016,80,"A",31,28,28,8,"4",13,11,"837.3","9","36","55",11
"37","68411","0000000",,2016,80,"A",31,28,28,8,"3",13,11,"848.0","27","55","18",11
"37","68411","0000000",,2016,80,"A",31,28,28,13,"4",31,28,"","4","29","68",28
"37","68411","0000000",,2016,80,"A",31,28,28,13,"3",31,28,"","11","50","39",28
"37","68411","0000000",,2016,90,"A",55,53,53,7,"3",16,16,"740.4","13","56","31",16
"37","68411","0000000",,2016,90,"A",55,54,54,7,"4",16,16,"732.9","0","31","69",16
"37","68411","0000000",,2016,90,"A",55,54,54,8,"4",26,25,"837.7","4","36","60",25
"37","68411","0000000",,2016,90,"A",55,53,53,8,"3",26,25,"847.9","12","64","24",25
"37","68411","0000000",,2016,90,"A",55,53,53,11,"3",13,12,"949.1","25","50","25",12
"37","68411","0000000",,2016,90,"A",55,54,54,11,"4",13,13,"945.3","15","54","31",13
"37","68411","0000000",,2016,90,"A",55,54,54,13,"4",55,54,"","6","39","56",54
"37","68411","0000000",,2016,90,"A",55,53,53,13,"3",55,53,"","15","58","26",53
"37","68411","0000000",,2016,91,"A",77,68,68,7,"3",24,22,"742.9","14","50","36",22
"37","68411","0000000",,2016,91,"A",77,69,69,7,"4",24,22,"734.1","14","18","68",22
"37","68411","0000000",,2016,91,"A",77,69,69,8,"4",29,27,"827.1","0","37","63",27
"37","68411","0000000",,2016,91,"A",77,68,68,8,"3",29,27,"836.0","19","22","59",27
"37","68411","0000000",,2016,91,"A",77,69,69,11,"4",24,20,"940.8","10","40","50",20
"37","68411","0000000",,2016,91,"A",77,68,68,11,"3",24,19,"948.3","21","58","21",19
"37","68411","0000000",,2016,91,"A",77,68,68,13,"3",77,68,"","18","41","41",68
"37","68411","0000000",,2016,91,"A",77,69,69,13,"4",77,69,"","7","32","61",69
"37","68411","0000000",,2016,92,"A",61,50,50,8,"4",29,26,"832.2","4","35","62",26
"37","68411","0000000",,2016,92,"A",61,49,49,8,"3",29,26,"847.8","19","62","19",26
"37","68411","0000000",,2016,92,"A",61,49,49,11,"3",21,13,"937.8","0","69","31",13
"37","68411","0000000",,2016,92,"A",61,50,50,11,"4",21,14,"937.6","7","57","36",14
"37","68411","0000000",,2016,92,"A",61,50,50,13,"4",61,50,"","6","40","54",50
"37","68411","0000000",,2016,92,"A",61,49,49,13,"3",61,49,"","12","55","33",49
"37","68411","0000000",,2016,93,"A",69,62,62,7,"3",31,29,"734.3","3","34","62",29
"37","68411","0000000",,2016,93,"A",69,63,63,7,"4",31,29,"731.3","0","21","79",29
"37","68411","0000000",,2016,93,"A",69,62,62,8,"3",16,15,"843.3","13","47","40",15
"37","68411","0000000",,2016,93,"A",69,63,63,8,"4",16,15,"836.1","0","40","60",15
"37","68411","0000000",,2016,93,"A",69,62,62,11,"3",22,18,"946.2","6","67","28",18
"37","68411","0000000",,2016,93,"A",69,63,63,11,"4",22,19,"942.8","11","42","47",19
"37","68411","0000000",,2016,93,"A",69,63,63,13,"4",69,63,"","3","32","65",63
"37","68411","0000000",,2016,93,"A",69,62,62,13,"3",69,62,"","6","47","47",62
"37","68411","0000000",,2016,94,"A",28,24,24,7,"3",13,11,"738.6","9","36","55",11
"37","68411","0000000",,2016,94,"A",28,24,24,7,"4",13,11,"729.4","0","36","64",11
"37","68411","0000000",,2016,94,"A",28,24,24,13,"4",28,24,"","0","50","50",24
"37","68411","0000000",,2016,94,"A",28,24,24,13,"3",28,24,"","4","58","38",24
"37","68411","0000000",,2016,111,"A",128,108,108,7,"3",45,42,"735.5","2","43","55",42
"37","68411","0000000",,2016,111,"A",128,109,109,7,"4",45,42,"731.5","7","19","74",42
"37","68411","0000000",,2016,111,"A",128,108,108,8,"3",43,38,"833.7","3","50","47",38
"37","68411","0000000",,2016,111,"A",128,109,109,8,"4",43,38,"824.2","3","26","71",38
"37","68411","0000000",,2016,111,"A",128,109,109,11,"4",40,29,"938.8","7","45","48",29
"37","68411","0000000",,2016,111,"A",128,108,108,11,"3",40,28,"944.4","7","61","32",28
"37","68411","0000000",,2016,111,"A",128,109,109,13,"4",128,109,"","6","28","66",109
"37","68411","0000000",,2016,111,"A",128,108,108,13,"3",128,108,"","4","50","46",108
"37","68411","0000000",,2016,121,"A",55,52,52,7,"4",20,20,"741.7","10","35","55",20
"37","68411","0000000",,2016,121,"A",55,52,52,7,"3",20,20,"744.2","20","45","35",20
"37","68411","0000000",,2016,121,"A",55,52,52,8,"4",16,15,"836.5","7","27","67",15
"37","68411","0000000",,2016,121,"A",55,52,52,8,"3",16,15,"841.9","7","53","40",15
"37","68411","0000000",,2016,121,"A",55,52,52,11,"3",19,17,"939.9","6","53","41",17
"37","68411","0000000",,2016,121,"A",55,52,52,11,"4",19,17,"929.5","6","41","53",17
"37","68411","0000000",,2016,121,"A",55,52,52,13,"3",55,52,"","12","50","38",52
"37","68411","0000000",,2016,121,"A",55,52,52,13,"4",55,52,"","8","35","58",52
"37","68411","0000000",,2016,128,"A",344,311,311,7,"4",115,108,"734.0","6","27","68",108
"37","68411","0000000",,2016,128,"A",344,307,307,7,"3",115,108,"739.1","11","42","47",108
"37","68411","0000000",,2016,128,"A",344,307,307,8,"3",124,115,"843.4","14","51","35",115
"37","68411","0000000",,2016,128,"A",344,311,311,8,"4",124,115,"833.9","3","37","60",115
"37","68411","0000000",,2016,128,"A",344,307,307,11,"3",105,84,"944.7","11","61","29",84
"37","68411","0000000",,2016,128,"A",344,311,311,11,"4",105,88,"939.5","9","47","44",88
"37","68411","0000000",,2016,128,"A",344,311,311,13,"4",344,311,"","5","36","58",311
"37","68411","0000000",,2016,128,"A",344,307,307,13,"3",344,307,"","12","50","37",307
"37","68411","0000000",,2016,142,"A",85,79,79,7,"3",34,31,"746.9","16","61","23",31
"37","68411","0000000",,2016,142,"A",85,79,79,7,"4",34,31,"741.2","13","39","48",31
"37","68411","0000000",,2016,142,"A",85,79,79,8,"4",31,30,"835.7","0","40","60",30
"37","68411","0000000",,2016,142,"A",85,79,79,8,"3",31,30,"849.0","17","63","20",30
"37","68411","0000000",,2016,142,"A",85,79,79,11,"3",20,18,"938.6","28","33","39",18
"37","68411","0000000",,2016,142,"A",85,79,79,11,"4",20,18,"931.5","17","33","50",18
"37","68411","0000000",,2016,142,"A",85,79,79,13,"4",85,79,"","9","38","53",79
"37","68411","0000000",,2016,142,"A",85,79,79,13,"3",85,79,"","19","56","25",79
"37","68411","0000000",,2016,160,"A",85,79,79,7,"3",34,31,"746.9","16","61","23",31
"37","68411","0000000",,2016,160,"A",85,79,79,7,"4",34,31,"741.2","13","39","48",31
"37","68411","0000000",,2016,160,"A",85,79,79,8,"4",31,30,"835.7","0","40","60",30
"37","68411","0000000",,2016,160,"A",85,79,79,8,"3",31,30,"849.0","17","63","20",30
"37","68411","0000000",,2016,160,"A",85,79,79,11,"3",20,18,"938.6","28","33","39",18
"37","68411","0000000",,2016,160,"A",85,79,79,11,"4",20,18,"931.5","17","33","50",18
"37","68411","0000000",,2016,160,"A",85,79,79,13,"3",85,79,"","19","56","25",79
"37","68411","0000000",,2016,160,"A",85,79,79,13,"4",85,79,"","9","38","53",79
"37","68411","0000000",,2016,180,"A",152,130,130,7,"4",54,50,"729.3","4","18","78",50
"37","68411","0000000",,2016,180,"A",152,127,127,7,"3",54,50,"735.3","6","36","58",50
"37","68411","0000000",,2016,180,"A",152,130,130,8,"4",50,44,"834.0","5","39","57",44
"37","68411","0000000",,2016,180,"A",152,127,127,8,"3",50,44,"844.1","16","55","30",44
"37","68411","0000000",,2016,180,"A",152,127,127,11,"3",48,33,"946.1","3","70","27",33
"37","68411","0000000",,2016,180,"A",152,130,130,11,"4",48,36,"941.1","6","50","44",36
"37","68411","0000000",,2016,180,"A",152,127,127,13,"3",152,127,"","9","51","40",127
"37","68411","0000000",,2016,180,"A",152,130,130,13,"4",152,130,"","5","34","62",130
"37","68411","0000000",,2016,204,"A",189,176,176,7,"3",59,55,"741.7","20","36","44",55
"37","68411","0000000",,2016,204,"A",189,179,179,7,"4",59,55,"736.5","5","35","60",55
"37","68411","0000000",,2016,204,"A",189,179,179,8,"4",70,68,"837.9","1","41","57",68
"37","68411","0000000",,2016,204,"A",189,176,176,8,"3",70,68,"846.0","16","51","32",68
"37","68411","0000000",,2016,204,"A",189,176,176,11,"3",60,53,"944.3","11","60","28",53
"37","68411","0000000",,2016,204,"A",189,179,179,11,"4",60,56,"939.7","11","46","43",56
